0.04746357366934775,0.00249860780973552,0.049962181479083274,0.00499721561947104,0.04901,0.9900075672476084,1.0455528524973428,0,0.10003063027512046,0.050010000000000006,0.050010000000000006,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.30001000000000005,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.30001000000000005,0.60001,1,2,0.9,0.9,0.001
0.07772184898682197,0.11751729976648838,0.19523914875331033,0.23503459953297667,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181946,0.30001000000000005,0.6500100000000001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.30001000000000005,0.70001,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.30001000000000005,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.30001000000000005,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.30001000000000005,0.85001,1,2,0.9,0.9,0.001
0.05000488718934602,0.0935959753877366,0.14360086257708263,0.18719195077547318,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795788,0.30001000000000005,0.9000100000000001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.30001000000000005,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.30001000000000005,1.001,1,2,0.9,0.9,0.001
0.21124368523518552,0.11375149994999999,0.3249951851851855,0.22750299989999997,0.34901000000000004,0.935001,0.651101111111111,0,0.7055788888888889,0.35001000000000004,0.35001000000000004,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.1512446852351854,0.12375049995000001,0.2749951851851854,0.24750099990000002,0.4490100000000001,0.945001,0.551101111111111,0,0.9389122222222224,0.4500100000000001,0.4500100000000001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.35001000000000004,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.35001000000000004,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.35001000000000004,0.60001,1,2,0.9,0.9,0.001
0.07772184898682197,0.11751729976648838,0.19523914875331033,0.23503459953297667,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181946,0.35001000000000004,0.6500100000000001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.35001000000000004,0.70001,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.35001000000000004,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.35001000000000004,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.35001000000000004,0.85001,1,2,0.9,0.9,0.001
0.05000488718934602,0.0935959753877366,0.14360086257708263,0.18719195077547318,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795788,0.35001000000000004,0.9000100000000001,1,2,0.9,0.9,0.001
0.047341860609096134,0.08909215117379882,0.13643401178289494,0.17818430234759752,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.0808147052005093,0.35001000000000004,0.9500100000000001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.35001000000000004,1.001,1,2,0.9,0.9,0.001
0.1799941852351855,0.12000099994999998,0.2999951851851855,0.24000199989999996,0.39901,0.940001,0.6011011111111111,0,0.8222455555555557,0.40001000000000003,0.40001000000000003,1,2,0.9,0.9,0.001
0.15124468523518542,0.12375049995,0.2749951851851854,0.2475009999,0.44901,0.945001,0.551101111111111,0,0.9389122222222224,0.45001,0.45001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.40001000000000003,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.40001000000000003,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.40001000000000003,0.60001,1,2,0.9,0.9,0.001
0.07772184898682186,0.11751729976648839,0.19523914875331025,0.2350345995329767,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181944,0.40001000000000003,0.65001,1,2,0.9,0.9,0.001
0.06897619126230753,0.11308710422869032,0.18206329549099787,0.22617420845738057,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209307,0.40001000000000003,0.70001,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.40001000000000003,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.40001000000000003,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.40001000000000003,0.85001,1,2,0.9,0.9,0.001
0.050004887189345947,0.0935959753877366,0.14360086257708254,0.1871919507754732,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795786,0.40001000000000003,0.90001,1,2,0.9,0.9,0.001
0.047341860609096086,0.08909215117379882,0.1364340117828949,0.17818430234759755,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.40001000000000003,0.95001,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.40001000000000003,1.001,1,2,0.9,0.9,0.001
0.15124468523518542,0.12375049995,0.2749951851851854,0.2475009999,0.44901,0.945001,0.551101111111111,0,0.9389122222222224,0.45001,0.45001,1,2,0.9,0.9,0.001
0.12516165512622562,0.12499847978401665,0.25016013491024225,0.2499969595680333,0.48649200251374713,0.9499680100549887,0.5149733417124907,0,1.055542233394432,0.45001,0.50001,1,2,0.9,0.9,0.001
0.10462796969218928,0.123947509638792,0.22857547933098127,0.24789501927758395,0.4875712352927102,0.9542849411708408,0.5185707843090341,0,1.1714499346342677,0.45001,0.55001,1,2,0.9,0.9,0.001
0.08927700229633585,0.12127038650933504,0.2105473888056709,0.24254077301866997,0.4884726398189757,0.9578905592759029,0.5215754660632526,0,1.2865672880843368,0.45001,0.60001,1,2,0.9,0.9,0.001
0.07772184898682186,0.11751729976648839,0.19523914875331025,0.2350345995329767,0.48923805182159374,0.960952207286375,0.5241268394053125,0,1.4010802303181944,0.45001,0.65001,1,2,0.9,0.9,0.001
0.0689761912623076,0.11308710422869034,0.18206329549099792,0.22617420845738062,0.4898968444847094,0.9635873779388375,0.5263228149490313,0,1.5151193088209305,0.45001,0.7000099999999999,1,2,0.9,0.9,0.001
0.062316517718032684,0.10827707180966514,0.17059358952769782,0.21655414361933015,0.49047032978287436,0.9658813191314976,0.5282344326095814,0,1.628779243479442,0.45001,0.75001,1,2,0.9,0.9,0.001
0.05719846964013767,0.1033138869983867,0.16051235663852437,0.20662777399677337,0.49097439142733307,0.9678975657093323,0.5299146380911103,0,1.7421306285659248,0.45001,0.80001,1,2,0.9,0.9,0.001
0.053203706767567555,0.0983737675308417,0.15157747429840926,0.19674753506168335,0.4914211355443388,0.9696845421773552,0.5314037851477961,0,1.8552272690859504,0.45001,0.85001,1,2,0.9,0.9,0.001
0.050004887189345947,0.0935959753877366,0.14360086257708254,0.1871919507754732,0.49181996613040513,0.9712798645216206,0.532733220434684,0,1.9681109605795786,0.45001,0.90001,1,2,0.9,0.9,0.001
0.047341860609096356,0.08909215117379882,0.13643401178289516,0.17818430234759758,0.49217830867011453,0.972713234680458,0.5339276955670483,0,2.080814705200509,0.45001,0.9500099999999999,1,2,0.9,0.9,0.001
0.046174458741996695,0.08702586489274478,0.13320032363474146,0.17405172978548925,0.49233999306307025,0.973359972252281,0.5344666435435675,0,2.135644351952048,0.45001,1.001,1,2,0.9,0.9,0.001
0.12499518523518538,0.12499999995000001,0.24999518518518538,0.24999999990000002,0.49901,0.950001,0.5011011111111111,0,1.0555788888888884,0.50001,0.50001,1,2,0.9,0.9,0.001
0.10450098840031398,0.12394971159507148,0.22845069999538548,0.24789942319014302,0.49901,0.9543098970379605,0.5058887744866228,0.050811225513375954,1.1714776633755104,0.50001,0.55001,1,2,0.9,0.9,0.001
0.08917776718550167,0.12127271634004243,0.2104504835255441,0.24254543268008494,0.49901,0.9579099403319288,0.509888822591032,0.046811177408966904,1.286588822591031,0.50001,0.6000099999999999,1,2,0.9,0.9,0.001
0.07764274678087003,0.11751951334331176,0.1951622601241818,0.23503902668662346,0.49901,0.9609675850122011,0.5132862055691124,0.04341379443088657,1.4010973166802223,0.50001,0.65001,1,2,0.9,0.9,0.001
0.0689120855908603,0.11308910309502451,0.18200118868588483,0.22617820619004902,0.49901,0.9635997992998605,0.5162108881109562,0.04048911188904288,1.515133110333177,0.50001,0.7000099999999999,1,2,0.9,0.9,0.001
0.06226382933298505,0.1082788268354441,0.17054265616842915,0.2165576536708882,0.49901,0.9658915058033516,0.5187572286703906,0.03794277132960841,1.6287905620037229,0.50001,0.75001,1,2,0.9,0.9,0.001
0.057154636264886115,0.10331540155797983,0.16047003782286595,0.20663080311595966,0.49901,0.9679060294724643,0.5209955883027381,0.03570441169726109,1.7421400327471819,0.50001,0.80001,1,2,0.9,0.9,0.001
0.053166851761222975,0.09837505934431451,0.1515419111055375,0.196750118688629,0.49901,0.9696916548159299,0.5229796164621443,0.033720383537854864,1.8552351720176992,0.50001,0.85001,1,2,0.9,0.9,0.001
0.04997360878444137,0.0935970674987638,0.14357067628320516,0.18719413499752757,0.49901,0.9712859017803964,0.5247510019782182,0.031948998021781035,1.9681176686448842,0.50001,0.90001,1,2,0.9,0.9,0.001
0.04731509365120812,0.08909306751832448,0.13640816116953258,0.17818613503664887,0.49901,0.9727184048031309,0.5263426720034787,0.03035732799652056,2.080820449781256,0.50001,0.9500099999999999,1,2,0.9,0.9,0.001
0.04614934906848703,0.08702629452869168,0.1331756435971787,0.17405258905738344,0.49901,0.9733649082597942,0.5270610091775491,0.02963899082244978,2.135660805310424,0.50001,1.001,1,2,0.9,0.9,0.001
0.10124568523518537,0.12374949995000001,0.22499518518518538,0.24749899990000002,0.54901,0.955001,0.4511011111111111,0,1.1722455555555555,0.55001,0.55001,1,2,0.9,0.9,0.001
0.08624895823685345,0.121115648521502,0.20736460675835544,0.24223129704300417,0.54901,0.958527115685366,0.45501901742818446,0.26834764923848087,1.2872745729837387,0.55001,0.60001,1,2,0.9,0.9,0.001
0.0749828015898809,0.1173924620364813,0.1923752636263622,0.23478492407296267,0.54901,0.9615249843117647,0.45834998256862747,0.26501668409803797,1.4017166492352928,0.55001,0.65001,1,2,0.9,0.9,0.001
0.06647764982737217,0.11298318191637052,0.1794608317437427,0.2259663638327411,0.54901,0.9641078706882886,0.4612198563203207,0.2621468103463448,1.5156976340980974,0.55001,0.70001,1,2,0.9,0.9,0.001
0.06002139875686407,0.10818786465217337,0.16820926340903744,0.21637572930434681,0.54901,0.9663581843552297,0.4637202048391441,0.25964646182752144,1.6293090937280317,0.55001,0.75001,1,2,0.9,0.9,0.001
0.0550777436540778,0.10323502248314585,0.15831276613722364,0.20647004496629173,0.54901,0.9683374838095924,0.4659194264551027,0.2574472402115629,1.7426194264551016,0.55001,0.80001,1,2,0.9,0.9,0.001
0.051234202504365015,0.09830210683454411,0.14953630933890913,0.1966042136690883,0.54901,0.9700927751692553,0.4678697501880615,0.2554969164786042,1.8556808612991715,0.55001,0.85001,1,2,0.9,0.9,0.001
0.04816780192486754,0.09352923231163163,0.14169703423649915,0.18705846462326337,0.54901,0.9716606301897373,0.4696118113219303,0.2537548553447353,1.9685340335441517,0.55001,0.9000100000000001,1,2,0.9,0.9,0.001
0.04562171888197279,0.0890286408047365,0.1346503596867093,0.1780572816094731,0.54901,0.9730699650996952,0.47117773899966137,0.2521889276670043,2.081211072332994,0.55001,0.95001,1,2,0.9,0.9,0.001
0.04449063879442118,0.08693401870787187,0.13142465750229304,0.17386803741574375,0.54901,0.9737151054788028,0.4718945616431142,0.2514721050235519,2.1368281293737867,0.55001,1.001,1,2,0.9,0.9,0.001
0.07999618523518531,0.11999899994999999,0.1999951851851853,0.23999799989999998,0.59901,0.960001,0.4011011111111111,0,1.2889122222222222,0.60001,0.60001,1,2,0.9,0.9,0.001
0.06921897996677623,0.11640982941412303,0.18562880938089926,0.2328196588282461,0.59901,0.9628742751608578,0.4042936390676197,0.4857396942657121,1.4032158612898404,0.60001,0.6500100000000001,1,2,0.9,0.9,0.001
0.06113326008269565,0.11210420645586748,0.17323746653856315,0.22420841291173502,0.59901,0.9653525437293249,0.40704727081036096,0.48298606252297094,1.5170806041436928,0.60001,0.70001,1,2,0.9,0.9,0.001
0.05504145758737215,0.10739032942150005,0.1624317870088722,0.21478065884300016,0.59901,0.967513679635263,0.40944853292807,0.48058480040526197,1.6305929773725132,0.60001,0.7500100000000001,1,2,0.9,0.9,0.001
0.05041786516136582,0.10250231982886909,0.1529201849902349,0.20500463965773824,0.59901,0.9694160000389905,0.411562222265545,0.47847111106778706,1.7438177778210993,0.60001,0.80001,1,2,0.9,0.9,0.001
0.04685794602260464,0.09762159517132406,0.1444795411939287,0.19524319034264814,0.59901,0.9711041287982517,0.4134379208869463,0.4765954124463858,1.8568045875536117,0.60001,0.85001,1,2,0.9,0.9,0.001
0.04404482284550409,0.09289113729055516,0.13693596013605924,0.1857822745811104,0.59901,0.9726128450098256,0.4151142722331395,0.4749190611001926,1.969592050010916,0.60001,0.9000100000000001,1,2,0.9,0.9,0.001
0.04172644150457029,0.08842530122425889,0.13015174272882918,0.1768506024485178,0.59901,0.9739696884912715,0.41662187610141277,0.4734114572319194,2.0822107649903008,0.60001,0.9500100000000001,1,2,0.9,0.9,0.001
0.04066335923862372,0.0862717084537394,0.12693506769236312,0.1725434169074788,0.59901,0.9746130234408694,0.41733669271207713,0.4726966406212562,2.139821189247342,0.60001,1.001,1,2,0.9,0.9,0.001
0.06124668523518527,0.11374849995000001,0.17499518518518528,0.22749699990000002,0.64901,0.965001,0.35110111111111114,0,1.4055788888888887,0.65001,0.65001,1,2,0.9,0.9,0.001
0.05370550140875629,0.10968645179587604,0.16339195320463232,0.21937290359175207,0.64901,0.9673216463961107,0.35367960710678975,0.7030203928932098,1.5192684959956784,0.65001,0.70001,1,2,0.9,0.9,0.001
0.048091778362580245,0.10517041098490879,0.15326218934748903,0.21034082196981757,0.64901,0.9693475991675393,0.3559306657417104,0.7007693342582891,1.63263066574171,0.65001,0.75001,1,2,0.9,0.9,0.001
0.043891903513714484,0.1004452858147305,0.14433718932844497,0.200890571629461,0.64901,0.9711325991713482,0.35791399907927585,0.6987860009207237,1.7457251101903863,0.65001,0.80001,1,2,0.9,0.9,0.001
0.04071053151821662,0.0957002606510515,0.1364107921692681,0.191400521302103,0.64901,0.9727178786031835,0.3596754206702039,0.6970245793297956,1.8585976428924258,0.65001,0.85001,1,2,0.9,0.9,0.001
0.038237928399495774,0.09108403104092413,0.1293219594404199,0.1821680620818483,0.64901,0.9741356451489531,0.3612507168321702,0.6954492831678293,1.9712840501655031,0.65001,0.90001,1,2,0.9,0.9,0.001
0.03622769607821546,0.08671523455743128,0.12294293063564674,0.1734304691148626,0.64901,0.9754114509099077,0.3626682787887863,0.6940317212112131,2.08381272323323,0.65001,0.95001,1,2,0.9,0.9,0.001
0.03526152578308619,0.08449030432776555,0.11975183011085175,0.16898060865553094,0.64901,0.9760496709573008,0.3633774121747787,0.6933225878252222,2.1446100143021147,0.65001,1.001,1,2,0.9,0.9,0.001
0.04499718523518527,0.10499799994999999,0.14999518518518526,0.20999599989999998,0.69901,0.970001,0.3011011111111111,0,1.5222455555555554,0.70001,0.70001,1,2,0.9,0.9,0.001
0.03991931927545913,0.10084141313378285,0.14076073240924197,0.2016828262675657,0.69901,0.9718478905551892,0.3031532117279879,0.9202134549386783,1.6354087672835433,0.70001,0.7500100000000001,1,2,0.9,0.9,0.001
0.036198354302195423,0.09641726625344149,0.13261562055563691,0.19283453250688298,0.69901,0.9734769129259102,0.30496323658434465,0.9184034300823217,1.748329903251011,0.70001,0.80001,1,2,0.9,0.9,0.001
0.03344799102600763,0.09192713106325974,0.12537512208926738,0.18385426212651956,0.69901,0.9749250126191841,0.30657223624353785,0.9167944304231285,1.8610500140213153,0.70001,0.85001,1,2,0.9,0.9,0.001
0.03136562596532907,0.0875289251167576,0.11889455108208666,0.1750578502335152,0.69901,0.9762211268206201,0.30801236313402236,0.9153543035326439,1.973601252022911,0.70001,0.9000100000000001,1,2,0.9,0.9,0.001
0.029710581785978286,0.08334827599224987,0.11305885777822815,0.16669655198449979,0.69901,0.9773882654813918,0.3093091838682131,0.9140574827984532,2.086009183868213,0.70001,0.95001,1,2,0.9,0.9,0.001
0.02886832351601326,0.08106364358186711,0.10993196709788038,0.1621272871637343,0.69901,0.9780136435600701,0.31000404840007795,0.9133626182665879,2.1511565896446774,0.70001,1.001,1,2,0.9,0.9,0.001
0.03124768523518525,0.09374749995000002,0.12499518518518526,0.18749499990000004,0.74901,0.975001,0.25110111111111116,0,1.638912222222222,0.75001,0.75001,1,2,0.9,0.9,0.001
0.028015212375723998,0.08979844927466947,0.11781366165039348,0.1795968985493389,0.74901,0.9764373047069589,0.25269700522995436,1.137336328103377,1.7516192274521747,0.75001,0.80001,1,2,0.9,0.9,0.001
0.02570819244870548,0.08571480293779242,0.1114229953864979,0.17142960587558484,0.74901,0.9777154379597379,0.25411715328859774,1.1359161800447337,1.8641504866219292,0.75001,0.8500099999999999,1,2,0.9,0.9,0.001
0.024030200375736034,0.08166769673406975,0.10569789710980579,0.1633353934681395,0.74901,0.9788604576150763,0.25538939735008487,1.1346439359832468,1.9765338417945277,0.75001,0.90001,1,2,0.9,0.9,0.001
0.022745608672691178,0.07779286790761017,0.10053847658030135,0.15558573581522034,0.74901,0.9798923417209773,0.25653593524553037,1.1334973980878014,2.0887914908010843,0.75001,0.9500099999999999,1,2,0.9,0.9,0.001
0.022051701995654507,0.07549153462507074,0.09754323662072525,0.1509830692501415,0.74901,0.9804913896557209,0.2572015440619122,1.1328317892714204,2.159415743296847,0.75001,1.001,1,2,0.9,0.9,0.001
0.019998185235185238,0.07999699995000005,0.09999518518518528,0.1599939999000001,0.79901,0.9800010000000001,0.20110111111111126,0,1.7555788888888888,0.80001,0.80001,1,2,0.9,0.9,0.001
0.018109333689490126,0.07650044049208231,0.09460977418157243,0.15300088098416456,0.79901,0.9810780822007227,0.2022978691119141,1.3544021308880843,1.8678867580008014,0.80001,0.85001,1,2,0.9,0.9,0.001
0.01681643305785479,0.0729639696651611,0.08978040272301588,0.14592793933032214,0.79901,0.982043956492434,0.20337106276937117,1.3533289372306272,1.9800710627693694,0.80001,0.90001,1,2,0.9,0.9,0.001
0.015887599159263716,0.06953683863220102,0.08542443779146473,0.13907367726440198,0.79901,0.9829151494787443,0.20433905497638252,1.352360945023616,2.0921501660874924,0.80001,0.95001,1,2,0.9,0.9,0.001
0.015360534007366063,0.06730210035651403,0.08266263436388009,0.1346042007130281,0.79901,0.9834675101073509,0.20495278900816769,1.351747210991831,2.1693361448022794,0.80001,1.001,1,2,0.9,0.9,0.001
0.011248685235185208,0.06374649994999998,0.07499518518518519,0.12749299989999996,0.84901,0.985001,0.15110111111111107,0,1.8722455555555557,0.85001,0.85001,1,2,0.9,0.9,0.001
0.010290519312191543,0.06090377526599911,0.07119429457819065,0.12180755053199818,0.84901,0.9857611781213993,0.1519457534682214,1.5714209131984445,1.9842013090237762,0.85001,0.9000100000000001,1,2,0.9,0.9,0.001
0.009674749627808517,0.058088003116028304,0.06776275274383682,0.1161760062320566,0.84901,0.98644748648827,0.1527083183202999,1.5706583483463659,2.0960749849869655,0.85001,0.95001,1,2,0.9,0.9,0.001
0.009321417710590014,0.05605338219351847,0.06537479990410848,0.11210676438703697,0.84901,0.986925076999606,0.15323897444400658,1.57012769222266,2.180861367776464,0.85001,1.001,1,2,0.9,0.9,0.001
0.004999185235185197,0.044995999950000025,0.04999518518518522,0.08999199990000005,0.89901,0.990001,0.10110111111111117,0,1.9889122222222224,0.90001,0.90001,1,2,0.9,0.9,0.001
0.004627853628500354,0.04297458968982682,0.04760244331832718,0.08594917937965368,0.89901,0.9904795483733713,0.10163283152596811,1.7884005018073659,2.100555053748191,0.90001,0.95001,1,2,0.9,0.9,0.001
0.004436161462925277,0.04133423377117925,0.045770395234104526,0.08266846754235851,0.89901,0.9908459579339447,0.10203995325993859,1.7879933800733951,2.193930970890927,0.90001,1.001,1,2,0.9,0.9,0.001
0.0012496852351851892,0.023745499950000002,0.02499518518518519,0.047490999900000004,0.94901,0.995001,0.05110111111111112,0,2.1055788888888896,0.95001,0.95001,1,2,0.9,0.9,0.001
0.0011799532540486208,0.022764563244330963,0.023944516498379583,0.04552912648866201,0.94901,0.9952111336814601,0.051334592979400066,2.005365407020601,2.208481556715979,0.95001,1.001,1,2,0.9,0.9,0.001
8.632810801272088e-8,0.00012911751548664408,0.0001292038435946568,0.00025823503097328817,0.99901,0.9999741767551314,0.0010713075057016625,0,2.222215751950145,1.00001,1.00001,1,2,0.9,0.9,0.001
8.623816517357748e-8,0.00012899947268027763,0.00012908571084545122,0.0002579989453606339,0.99901,0.9999742003664551,0.0010713337405057447,2.22114444444445,2.2243584456659673,1.00001,1.001,1,2,0.9,0.9,0.001
