0.002374698190280015,0.0001250103816566136,0.0024997085719366285,0.0002500207633132272,0.04901,0.9965004092317684,3.158301364105895,0,0.005004697439228226,0.050010000000000006,0.050010000000000006,1,0.1,0.3,0.3,0.001
0.0044988904620680455,0.000499932053131966,0.004998822515200011,0.000999864106263932,0.09901,0.9930016510910434,2.979972170303478,0,0.010008836970144578,0.10001,0.10001,1,0.1,0.3,0.3,0.001
0.006373075500314488,0.0011247480666879033,0.007497823567002392,0.0022494961333758066,0.14901000000000003,0.9895030511741679,2.801643503913893,0,0.015013503913893217,0.15001000000000003,0.15001000000000003,1,0.1,0.3,0.3,0.001
0.007997251829120252,0.001999436855959401,0.009996688685079653,0.003998873711918802,0.19901,0.9860046417761954,2.623315472587318,0,0.020018805920651292,0.20001000000000002,0.20001000000000002,1,0.1,0.3,0.3,0.001
0.009371417541787214,0.0031239705569584713,0.012495388098745685,0.006247941113916943,0.24901,0.9825064646224476,2.444988215408159,0,0.025024882074825533,0.25001,0.25001,1,0.1,0.3,0.3,0.001
0.010495570131270697,0.004498312528429286,0.014993882659699982,0.008996625056858573,0.29901,0.9790085745815106,2.266661915271702,0,0.030031915271702046,0.30001,0.30001,1,0.1,0.3,0.3,0.001
0.011369706233721277,0.006122413600506349,0.017492119834227625,0.012244827201012698,0.34901000000000004,0.9755110452823951,2.0883368176079835,0,0.03504015094131706,0.35001000000000004,0.35001000000000004,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521285,0.01011959497223314,0.022487503561754427,0.02023918994446628,0.44901,0.9685175152527135,1.731691717509045,0,0.04506171750904507,0.45001,0.45001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139898,0.021104859366960986,0.032468550434100886,0.04220971873392197,0.6490100000000001,0.9545440791468661,1.0184469304895536,0,0.065150263822888,0.6500100000000001,0.6500100000000001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046431,0.027250312300471022,0.03642374911851745,0.054500624600942224,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787562,0.00001,0.7500100000000001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.00001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.00001,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.00001,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.00001,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.00001,1.001,1,0.1,0.3,0.3,0.001
0.002374698190280015,0.0001250103816566136,0.0024997085719366285,0.0002500207633132272,0.04901,0.9965004092317684,3.158301364105895,0,0.005004697439228226,0.050010000000000006,0.050010000000000006,1,0.1,0.3,0.3,0.001
0.0044988904620680455,0.000499932053131966,0.004998822515200011,0.000999864106263932,0.09901,0.9930016510910434,2.979972170303478,0,0.010008836970144578,0.10001,0.10001,1,0.1,0.3,0.3,0.001
0.006373075500314488,0.0011247480666879033,0.007497823567002392,0.0022494961333758066,0.14901000000000003,0.9895030511741679,2.801643503913893,0,0.015013503913893217,0.15001000000000003,0.15001000000000003,1,0.1,0.3,0.3,0.001
0.007997251829120252,0.001999436855959401,0.009996688685079653,0.003998873711918802,0.19901,0.9860046417761954,2.623315472587318,0,0.020018805920651292,0.20001000000000002,0.20001000000000002,1,0.1,0.3,0.3,0.001
0.009371417541787214,0.0031239705569584713,0.012495388098745685,0.006247941113916943,0.24901,0.9825064646224476,2.444988215408159,0,0.025024882074825533,0.25001,0.25001,1,0.1,0.3,0.3,0.001
0.010495570131270697,0.004498312528429286,0.014993882659699982,0.008996625056858573,0.29901,0.9790085745815106,2.266661915271702,0,0.030031915271702046,0.30001,0.30001,1,0.1,0.3,0.3,0.001
0.011369706233721277,0.006122413600506349,0.017492119834227625,0.012244827201012698,0.34901000000000004,0.9755110452823951,2.0883368176079835,0,0.03504015094131706,0.35001000000000004,0.35001000000000004,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521285,0.01011959497223314,0.022487503561754427,0.02023918994446628,0.44901,0.9685175152527135,1.731691717509045,0,0.04506171750904507,0.45001,0.45001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139898,0.021104859366960986,0.032468550434100886,0.04220971873392197,0.6490100000000001,0.9545440791468661,1.0184469304895536,0,0.065150263822888,0.6500100000000001,0.6500100000000001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046431,0.027250312300471022,0.03642374911851745,0.054500624600942224,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787562,0.050010000000000006,0.7500100000000001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.050010000000000006,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.050010000000000006,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.050010000000000006,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.050010000000000006,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.050010000000000006,1.001,1,0.1,0.3,0.3,0.001
0.0044988904620680455,0.000499932053131966,0.004998822515200011,0.000999864106263932,0.09901,0.9930016510910434,2.979972170303478,0,0.010008836970144578,0.10001,0.10001,1,0.1,0.3,0.3,0.001
0.006373075500314488,0.0011247480666879033,0.007497823567002392,0.0022494961333758066,0.14901000000000003,0.9895030511741679,2.801643503913893,0,0.015013503913893217,0.15001000000000003,0.15001000000000003,1,0.1,0.3,0.3,0.001
0.007997251829120252,0.001999436855959401,0.009996688685079653,0.003998873711918802,0.19901,0.9860046417761954,2.623315472587318,0,0.020018805920651292,0.20001000000000002,0.20001000000000002,1,0.1,0.3,0.3,0.001
0.009371417541787214,0.0031239705569584713,0.012495388098745685,0.006247941113916943,0.24901,0.9825064646224476,2.444988215408159,0,0.025024882074825533,0.25001,0.25001,1,0.1,0.3,0.3,0.001
0.010495570131270704,0.004498312528429289,0.014993882659699993,0.008996625056858578,0.29901000000000005,0.9790085745815106,2.2666619152717016,0,0.030031915271702056,0.30001000000000005,0.30001000000000005,1,0.1,0.3,0.3,0.001
0.011369706233721275,0.006122413600506347,0.01749211983422762,0.012244827201012694,0.34901,0.9755110452823951,2.088336817607984,0,0.03504015094131705,0.35001,0.35001,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521283,0.010119594972233144,0.022487503561754427,0.020239189944466288,0.4490100000000001,0.9685175152527133,1.7316917175090445,0,0.04506171750904508,0.4500100000000001,0.4500100000000001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565158,0.017985529362215823,0.029975410588780983,0.03597105872443165,0.5990099999999999,0.958034464247092,1.1967482141569739,0,0.06011821415697434,0.6000099999999999,0.6000099999999999,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.10001,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.10001,0.80001,1,0.1,0.3,0.3,0.001
0.007432761805893812,0.028991012503591606,0.036423774309485416,0.057982025007183344,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120892,0.10001,0.8500099999999999,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.10001,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.10001,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.10001,1.001,1,0.1,0.3,0.3,0.001
0.006373075500314488,0.0011247480666879033,0.007497823567002392,0.0022494961333758066,0.14901000000000003,0.9895030511741679,2.801643503913893,0,0.015013503913893217,0.15001000000000003,0.15001000000000003,1,0.1,0.3,0.3,0.001
0.007997251829120252,0.001999436855959401,0.009996688685079653,0.003998873711918802,0.19901,0.9860046417761954,2.623315472587318,0,0.020018805920651292,0.20001000000000002,0.20001000000000002,1,0.1,0.3,0.3,0.001
0.009371417541787214,0.0031239705569584713,0.012495388098745685,0.006247941113916943,0.24901,0.9825064646224476,2.444988215408159,0,0.025024882074825533,0.25001,0.25001,1,0.1,0.3,0.3,0.001
0.010495570131270704,0.004498312528429289,0.014993882659699993,0.008996625056858578,0.29901000000000005,0.9790085745815106,2.2666619152717016,0,0.030031915271702056,0.30001000000000005,0.30001000000000005,1,0.1,0.3,0.3,0.001
0.011369706233721277,0.006122413600506349,0.017492119834227625,0.012244827201012698,0.34901000000000004,0.9755110452823951,2.0883368176079835,0,0.03504015094131706,0.35001000000000004,0.35001000000000004,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521283,0.010119594972233144,0.022487503561754427,0.020239189944466288,0.4490100000000001,0.9685175152527133,1.7316917175090445,0,0.04506171750904508,0.4500100000000001,0.4500100000000001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046431,0.027250312300471022,0.03642374911851745,0.054500624600942224,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787562,0.15001000000000003,0.7500100000000001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.15001000000000003,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.15001000000000003,0.85001,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.15001000000000003,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.15001000000000003,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.15001000000000003,1.001,1,0.1,0.3,0.3,0.001
0.007997251829120252,0.001999436855959401,0.009996688685079653,0.003998873711918802,0.19901,0.9860046417761954,2.623315472587318,0,0.020018805920651292,0.20001000000000002,0.20001000000000002,1,0.1,0.3,0.3,0.001
0.009371417541787214,0.0031239705569584713,0.012495388098745685,0.006247941113916943,0.24901,0.9825064646224476,2.444988215408159,0,0.025024882074825533,0.25001,0.25001,1,0.1,0.3,0.3,0.001
0.010495570131270704,0.004498312528429289,0.014993882659699993,0.008996625056858578,0.29901000000000005,0.9790085745815106,2.2666619152717016,0,0.030031915271702056,0.30001000000000005,0.30001000000000005,1,0.1,0.3,0.3,0.001
0.011369706233721277,0.006122413600506349,0.017492119834227625,0.012244827201012698,0.34901000000000004,0.9755110452823951,2.0883368176079835,0,0.03504015094131706,0.35001000000000004,0.35001000000000004,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521285,0.01011959497223314,0.022487503561754427,0.02023918994446628,0.44901,0.9685175152527135,1.731691717509045,0,0.04506171750904507,0.45001,0.45001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954392,0.024471456819165613,0.034958771034120005,0.048942913638331226,0.6990099999999999,0.9510577855361615,0.8401592851205386,0,0.07019595178720389,0.7000099999999999,0.7000099999999999,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.20001000000000002,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.20001000000000002,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.20001000000000002,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.20001000000000002,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.20001000000000002,0.9500099999999999,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.20001000000000002,1.001,1,0.1,0.3,0.3,0.001
0.009371417541787214,0.0031239705569584713,0.012495388098745685,0.006247941113916943,0.24901,0.9825064646224476,2.444988215408159,0,0.025024882074825533,0.25001,0.25001,1,0.1,0.3,0.3,0.001
0.010495570131270697,0.004498312528429286,0.014993882659699982,0.008996625056858573,0.29901,0.9790085745815106,2.266661915271702,0,0.030031915271702046,0.30001,0.30001,1,0.1,0.3,0.3,0.001
0.011369706233721275,0.006122413600506347,0.01749211983422762,0.012244827201012694,0.34901,0.9755110452823951,2.088336817607984,0,0.03504015094131705,0.35001,0.35001,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521285,0.01011959497223314,0.022487503561754427,0.02023918994446628,0.44901,0.9685175152527135,1.731691717509045,0,0.04506171750904507,0.45001,0.45001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954392,0.024471456819165613,0.034958771034120005,0.048942913638331226,0.6990099999999999,0.9510577855361615,0.8401592851205386,0,0.07019595178720389,0.7000099999999999,0.7000099999999999,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.25001,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.25001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.25001,0.85001,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.25001,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.25001,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.25001,1.001,1,0.1,0.3,0.3,0.001
0.010495570131270704,0.004498312528429289,0.014993882659699993,0.008996625056858578,0.29901000000000005,0.9790085745815106,2.2666619152717016,0,0.030031915271702056,0.30001000000000005,0.30001000000000005,1,0.1,0.3,0.3,0.001
0.011369706233721277,0.006122413600506349,0.017492119834227625,0.012244827201012698,0.34901000000000004,0.9755110452823951,2.0883368176079835,0,0.03504015094131706,0.35001000000000004,0.35001000000000004,1,0.1,0.3,0.3,0.001
