0.002374698190280015,0.0001250103816566136,0.0024997085719366285,0.0002500207633132272,0.04901,0.9965004092317684,3.158301364105895,0,0.005004697439228226,0.050010000000000006,0.050010000000000006,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521283,0.010119594972233144,0.022487503561754427,0.020239189944466288,0.4490100000000001,0.9685175152527133,1.7316917175090445,0,0.04506171750904508,0.4500100000000001,0.4500100000000001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139898,0.021104859366960986,0.032468550434100886,0.04220971873392197,0.6490100000000001,0.9545440791468661,1.0184469304895536,0,0.065150263822888,0.6500100000000001,0.6500100000000001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.30001000000000005,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.30001000000000005,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.30001000000000005,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.30001000000000005,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.30001000000000005,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.30001000000000005,1.001,1,0.1,0.3,0.3,0.001
0.011369706233721277,0.006122413600506349,0.017492119834227625,0.012244827201012698,0.34901000000000004,0.9755110452823951,2.0883368176079835,0,0.03504015094131706,0.35001000000000004,0.35001000000000004,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521283,0.010119594972233144,0.022487503561754427,0.020239189944466288,0.4490100000000001,0.9685175152527133,1.7316917175090445,0,0.04506171750904508,0.4500100000000001,0.4500100000000001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139898,0.021104859366960986,0.032468550434100886,0.04220971873392197,0.6490100000000001,0.9545440791468661,1.0184469304895536,0,0.065150263822888,0.6500100000000001,0.6500100000000001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.35001000000000004,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.35001000000000004,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.35001000000000004,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.35001000000000004,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.35001000000000004,0.9500100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.35001000000000004,1.001,1,0.1,0.3,0.3,0.001
0.011993821228288544,0.007996206219714105,0.01999002744800265,0.01599241243942821,0.39901,0.9720139778815536,1.9100132596051789,0,0.04004992627184535,0.40001000000000003,0.40001000000000003,1,0.1,0.3,0.3,0.001
0.012367908589521285,0.01011959497223314,0.022487503561754427,0.02023918994446628,0.44901,0.9685175152527135,1.731691717509045,0,0.04506171750904507,0.45001,0.45001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.40001000000000003,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.40001000000000003,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.40001000000000003,0.85001,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.40001000000000003,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.40001000000000003,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.40001000000000003,1.001,1,0.1,0.3,0.3,0.001
0.012367908589521285,0.01011959497223314,0.022487503561754427,0.02023918994446628,0.44901,0.9685175152527135,1.731691717509045,0,0.04506171750904507,0.45001,0.45001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954392,0.024471456819165613,0.034958771034120005,0.048942913638331226,0.6990099999999999,0.9510577855361615,0.8401592851205386,0,0.07019595178720389,0.7000099999999999,0.7000099999999999,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.45001,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.45001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.45001,0.85001,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.45001,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.45001,0.9500099999999999,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.45001,1.001,1,0.1,0.3,0.3,0.001
0.012491958793448535,0.012492440571583783,0.024984399365032318,0.024984881143167565,0.49901,0.9650218659622462,1.5533728865408205,0,0.05007621987415392,0.50001,0.50001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565158,0.017985529362215823,0.029975410588780983,0.03597105872443165,0.5990099999999999,0.958034464247092,1.1967482141569739,0,0.06011821415697434,0.6000099999999999,0.6000099999999999,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954392,0.024471456819165613,0.034958771034120005,0.048942913638331226,0.6990099999999999,0.9510577855361615,0.8401592851205386,0,0.07019595178720389,0.7000099999999999,0.7000099999999999,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.50001,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.50001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.50001,0.85001,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.50001,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.50001,0.9500099999999999,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.50001,1.001,1,0.1,0.3,0.3,0.001
0.01236595737195287,0.0151145313700751,0.02748048874202797,0.0302290627401502,0.54901,0.9615273469244102,1.3750578230813675,0,0.055094489748034006,0.55001,0.55001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.55001,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.55001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.55001,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.55001,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.55001,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.55001,1.001,1,0.1,0.3,0.3,0.001
0.011989881226565169,0.01798552936221582,0.02997541058878099,0.03597105872443164,0.59901,0.9580344642470923,1.196748214156974,0,0.06011821415697432,0.60001,0.60001,1,0.1,0.3,0.3,0.001
0.011363691067139898,0.021104859366960986,0.032468550434100886,0.04220971873392197,0.6490100000000001,0.9545440791468661,1.0184469304895536,0,0.065150263822888,0.6500100000000001,0.6500100000000001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046431,0.027250312300471022,0.03642374911851745,0.054500624600942224,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787562,0.60001,0.7500100000000001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.60001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.60001,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.60001,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.60001,0.9500100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.60001,1.001,1,0.1,0.3,0.3,0.001
0.011363691067139919,0.021104859366960983,0.0324685504341009,0.042209718733921965,0.64901,0.9545440791468663,1.0184469304895547,0,0.065150263822888,0.65001,0.65001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046585,0.02725031230047105,0.03642374911851763,0.05450062460094226,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787558,0.65001,0.75001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.65001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.65001,0.85001,1,0.1,0.3,0.3,0.001
0.007218001307421796,0.029205785597548013,0.03642378690496981,0.05841157119509615,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1300261196778756,0.65001,0.90001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.65001,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.65001,1.001,1,0.1,0.3,0.3,0.001
0.010487314214954349,0.02447145681916559,0.034958771034119936,0.04894291363833118,0.69901,0.9510577855361612,0.8401592851205372,0,0.07019595178720381,0.70001,0.70001,1,0.1,0.3,0.3,0.001
0.009173436818046431,0.027250312300471022,0.03642374911851745,0.054500624600942224,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.08002611967787562,0.70001,0.7500100000000001,1,0.1,0.3,0.3,0.001
0.008021596222826525,0.028402165491175135,0.03642376171400166,0.05680433098235041,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.09669278634454227,0.70001,0.80001,1,0.1,0.3,0.3,0.001
0.00743276180589376,0.0289910125035916,0.03642377430948536,0.057982025007183316,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.11335945301120895,0.70001,0.85001,1,0.1,0.3,0.3,0.001
0.0072180013074216905,0.029205785597548013,0.0364237869049697,0.058411571195096136,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.13002611967787564,0.70001,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.70001,0.95001,1,0.1,0.3,0.3,0.001
0.007188382217273391,0.029235416904518353,0.03642379912179174,0.05847083380903671,0.728469238434868,0.9490068359033628,0.7351253248949826,0,0.1466917316456632,0.70001,1.001,1,0.1,0.3,0.3,0.001
0.009360599591157499,0.02808310699725716,0.03744370658841466,0.05616621399451432,0.74901,0.947578899219797,0.6618963307326569,0,0.07526633073265693,0.75001,0.75001,1,0.1,0.3,0.3,0.001
0.008102093303761226,0.02934162727364036,0.037443720577401585,0.05868325454728074,0.74901,0.9475788992197975,0.6618963307326586,0.00941003099272425,0.09193299739932347,0.75001,0.80001,1,0.1,0.3,0.3,0.001
0.007462888846442226,0.029980845719946782,0.03744373456638901,0.059961691439893605,0.74901,0.9475788992197975,0.6618963307326586,0.00941003099272425,0.10859966406599011,0.75001,0.8500099999999999,1,0.1,0.3,0.3,0.001
0.007233151412085432,0.03021059714329056,0.037443748555375994,0.06042119428658114,0.74901,0.9475788992197975,0.6618963307326586,0.00941003099272425,0.1252663307326568,0.75001,0.90001,1,0.1,0.3,0.3,0.001
0.0072030492536167565,0.03024071247068408,0.03744376172430084,0.06048142494136812,0.74901,0.9475788992197975,0.6618963307326586,0.00941003099272425,0.14145596380592265,0.75001,1.001,1,0.1,0.3,0.3,0.001
0.007983173102477774,0.03193431894529283,0.039917492047770606,0.06386863789058567,0.79901,0.9441156404002325,0.48368546800077517,0,0.0803888013341085,0.80001,0.80001,1,0.1,0.3,0.3,0.001
0.007156525155078147,0.03276098603583331,0.039917511190911456,0.06552197207166666,0.79901,0.9441156404002322,0.48368546800077405,0.032353587867364135,0.09705546800077489,0.80001,0.85001,1,0.1,0.3,0.3,0.001
0.006870320479105157,0.033047209854948405,0.03991753033405356,0.06609441970989685,0.79901,0.9441156404002322,0.48368546800077405,0.032353587867364135,0.11372213466744155,0.80001,0.90001,1,0.1,0.3,0.3,0.001
0.006837487722127586,0.03308005930690357,0.03991754702903115,0.06616011861380708,0.79901,0.9441156404002322,0.48368546800077405,0.032353587867364135,0.12875734813418563,0.80001,1.001,1,0.1,0.3,0.3,0.001
0.006353787017633506,0.03600673479985845,0.042360521817491954,0.0720134695997169,0.84901,0.9406954874415557,0.3056182914718523,0,0.08565495813852411,0.85001,0.85001,1,0.1,0.3,0.3,0.001
0.0059427274826019125,0.036417824631700776,0.04236055211430269,0.07283564926340143,0.84901,0.9406954874415604,0.30561829147186786,0.055426462324670314,0.10232162480519044,0.85001,0.9000100000000001,1,0.1,0.3,0.3,0.001
0.0059019435147494,0.03645863294939428,0.042360576464143686,0.07291726589878833,0.84901,0.9406954874415604,0.30561829147186786,0.055426462324670314,0.11621678728571055,0.85001,1.001,1,0.1,0.3,0.3,0.001
0.004464275850270622,0.0401793745119936,0.04464365036226422,0.0803587490239872,0.89901,0.93749944520973,0.12829815069910028,0,0.09166815069910013,0.90001,0.90001,1,0.1,0.3,0.3,0.001
0.004388276125930367,0.040255427626791,0.044643703752721364,0.08051085525358351,0.89901,0.9374994452097299,0.1282981506990999,0.07917166896252581,0.10449796576901246,0.90001,1.001,1,0.1,0.3,0.3,0.001
0.0012500556055555503,0.023745499949999884,0.024995555555555434,0.04749099989999977,0.94901,0.965007,0.0533233333333331,0,0.20002666666659397,0.95001,0.95001,1,0.1,0.3,0.3,0.001
0.0012368142613844212,0.023557906064850684,0.024794720326235104,0.047115812129701715,0.94901,0.9652881674368001,0.05426055812266702,0.19587116897707513,0.2063899472682752,0.95001,1.001,1,0.1,0.3,0.3,0.001
1.5534238353112479e-7,0.00020550784694459875,0.00020566318932812986,0.0004110156938891975,0.99901,0.999712291891259,0.002340972970863442,0,0.3323776396375161,1.00001,1.00001,1,0.1,0.3,0.3,0.001
1.5526616774343553e-7,0.00020542832368358678,0.00020558358985133023,0.0004108566473677861,0.99901,0.9997124032406124,0.00234134413537479,0.33226094359578756,0.3326121452160938,1.00001,1.001,1,0.1,0.3,0.3,0.001
