0.002373201370061348,0.0001249315852352085,0.0024981329552965564,0.000249863170470417,0.04901,0.9995003735843423,1.0561004150937137,0,0.005001526204824776,0.050010000000000006,0.050010000000000006,1,0.1,0.9,0.9,0.001
0.004495900901653058,0.0004995998443645393,0.0049955007460175975,0.0009991996887290786,0.09901,0.9990009002212488,0.9999898891347209,0,0.010002111356943108,0.10001,0.10001,1,0.1,0.9,0.9,0.001
0.006368597731880036,0.0011239578162189226,0.007492555548098958,0.0022479156324378452,0.14901000000000003,0.9985014894790761,0.9438794327545291,0,0.01500276608786241,0.15001000000000003,0.15001000000000003,1,0.1,0.9,0.9,0.001
0.00799129134913164,0.001997946659542525,0.009989238008674165,0.00399589331908505,0.19901,0.9980021532327958,0.887769059147551,0,0.02000350359199538,0.20001000000000002,0.20001000000000002,1,0.1,0.9,0.9,0.001
0.009363981103902552,0.003121491651627278,0.01248547275552983,0.006242983303254556,0.24901,0.9975029065624357,0.8316587850693731,0,0.025004340624928532,0.25001,0.25001,1,0.1,0.9,0.9,0.001
0.0104866661589786,0.004494496442645789,0.014981162601624388,0.008988992885291577,0.29901,0.9970037689126057,0.7755486321251175,0,0.030005298791784134,0.30001,0.30001,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.0061168346210399025,0.017476180037386994,0.012233669242079805,0.34901000000000004,0.9965047657946687,0.719438628660743,0,0.03500640643852087,0.35001000000000004,0.35001000000000004,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.01235468012022723,0.010108771839133395,0.022463451959360628,0.02021754367826679,0.44901,0.9955073123534439,0.607219235948271,0,0.045009235948271095,0.45001,0.45001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.00001,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.00001,0.60001,1,0.1,0.9,0.9,0.001
0.009951495665834195,0.016174293086294256,0.02612578875212845,0.0323485861725885,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.00001,0.6500100000000001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.00001,0.70001,1,0.1,0.9,0.9,0.001
0.008919589900658746,0.017206202772710854,0.026125792673369598,0.03441240554542171,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942727,0.00001,0.7500100000000001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.00001,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.00001,0.85001,1,0.1,0.9,0.9,0.001
0.00837796272230218,0.017747835832929174,0.026125798555231353,0.03549567166585834,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609395,0.00001,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.00001,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.00001,1.001,1,0.1,0.9,0.9,0.001
0.002373201370061348,0.0001249315852352085,0.0024981329552965564,0.000249863170470417,0.04901,0.9995003735843423,1.0561004150937137,0,0.005001526204824776,0.050010000000000006,0.050010000000000006,1,0.1,0.9,0.9,0.001
0.004495900901653058,0.0004995998443645393,0.0049955007460175975,0.0009991996887290786,0.09901,0.9990009002212488,0.9999898891347209,0,0.010002111356943108,0.10001,0.10001,1,0.1,0.9,0.9,0.001
0.006368597731880036,0.0011239578162189226,0.007492555548098958,0.0022479156324378452,0.14901000000000003,0.9985014894790761,0.9438794327545291,0,0.01500276608786241,0.15001000000000003,0.15001000000000003,1,0.1,0.9,0.9,0.001
0.00799129134913164,0.001997946659542525,0.009989238008674165,0.00399589331908505,0.19901,0.9980021532327958,0.887769059147551,0,0.02000350359199538,0.20001000000000002,0.20001000000000002,1,0.1,0.9,0.9,0.001
0.009363981103902552,0.003121491651627278,0.01248547275552983,0.006242983303254556,0.24901,0.9975029065624357,0.8316587850693731,0,0.025004340624928532,0.25001,0.25001,1,0.1,0.9,0.9,0.001
0.0104866661589786,0.004494496442645789,0.014981162601624388,0.008988992885291577,0.29901,0.9970037689126057,0.7755486321251175,0,0.030005298791784134,0.30001,0.30001,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.0061168346210399025,0.017476180037386994,0.012233669242079805,0.34901000000000004,0.9965047657946687,0.719438628660743,0,0.03500640643852087,0.35001000000000004,0.35001000000000004,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.01235468012022723,0.010108771839133395,0.022463451959360628,0.02021754367826679,0.44901,0.9955073123534439,0.607219235948271,0,0.045009235948271095,0.45001,0.45001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.050010000000000006,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.050010000000000006,0.60001,1,0.1,0.9,0.9,0.001
0.009951495665834195,0.016174293086294256,0.02612578875212845,0.0323485861725885,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.050010000000000006,0.6500100000000001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.050010000000000006,0.70001,1,0.1,0.9,0.9,0.001
0.008919589900658746,0.017206202772710854,0.026125792673369598,0.03441240554542171,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942727,0.050010000000000006,0.7500100000000001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.050010000000000006,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.050010000000000006,0.85001,1,0.1,0.9,0.9,0.001
0.00837796272230218,0.017747835832929174,0.026125798555231353,0.03549567166585834,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609395,0.050010000000000006,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.050010000000000006,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.050010000000000006,1.001,1,0.1,0.9,0.9,0.001
0.004495900901653058,0.0004995998443645393,0.0049955007460175975,0.0009991996887290786,0.09901,0.9990009002212488,0.9999898891347209,0,0.010002111356943108,0.10001,0.10001,1,0.1,0.9,0.9,0.001
0.006368597731880036,0.0011239578162189226,0.007492555548098958,0.0022479156324378452,0.14901000000000003,0.9985014894790761,0.9438794327545291,0,0.01500276608786241,0.15001000000000003,0.15001000000000003,1,0.1,0.9,0.9,0.001
0.00799129134913164,0.001997946659542525,0.009989238008674165,0.00399589331908505,0.19901,0.9980021532327958,0.887769059147551,0,0.02000350359199538,0.20001000000000002,0.20001000000000002,1,0.1,0.9,0.9,0.001
0.009363981103902552,0.003121491651627278,0.01248547275552983,0.006242983303254556,0.24901,0.9975029065624357,0.8316587850693731,0,0.025004340624928532,0.25001,0.25001,1,0.1,0.9,0.9,0.001
0.010486666158978602,0.00449449644264579,0.014981162601624392,0.00898899288529158,0.29901000000000005,0.9970037689126057,0.7755486321251175,0,0.03000529879178414,0.30001000000000005,0.30001000000000005,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.006116834621039902,0.01747618003738699,0.012233669242079803,0.34901,0.9965047657946687,0.7194386286607432,0,0.03500640643852087,0.35001,0.35001,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.012354680120227227,0.010108771839133395,0.02246345195936062,0.02021754367826679,0.4490100000000001,0.9955073123534439,0.6072192359482709,0,0.045009235948271095,0.4500100000000001,0.4500100000000001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.10001,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384174,0.015368864023123685,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06086205215276059,0.10001,0.6000099999999999,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.10001,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.10001,0.70001,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.10001,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.10001,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758334,0.01766224326385242,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053837,0.10001,0.8500099999999999,1,0.1,0.9,0.9,0.001
0.008377962722302236,0.017747835832929174,0.026125798555231408,0.03549567166585835,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609394,0.10001,0.90001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.10001,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.10001,1.001,1,0.1,0.9,0.9,0.001
0.006368597731880036,0.0011239578162189226,0.007492555548098958,0.0022479156324378452,0.14901000000000003,0.9985014894790761,0.9438794327545291,0,0.01500276608786241,0.15001000000000003,0.15001000000000003,1,0.1,0.9,0.9,0.001
0.00799129134913164,0.001997946659542525,0.009989238008674165,0.00399589331908505,0.19901,0.9980021532327958,0.887769059147551,0,0.02000350359199538,0.20001000000000002,0.20001000000000002,1,0.1,0.9,0.9,0.001
0.009363981103902552,0.003121491651627278,0.01248547275552983,0.006242983303254556,0.24901,0.9975029065624357,0.8316587850693731,0,0.025004340624928532,0.25001,0.25001,1,0.1,0.9,0.9,0.001
0.010486666158978602,0.00449449644264579,0.014981162601624392,0.00898899288529158,0.29901000000000005,0.9970037689126057,0.7755486321251175,0,0.03000529879178414,0.30001000000000005,0.30001000000000005,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.0061168346210399025,0.017476180037386994,0.012233669242079805,0.34901000000000004,0.9965047657946687,0.719438628660743,0,0.03500640643852087,0.35001000000000004,0.35001000000000004,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.012354680120227227,0.010108771839133395,0.02246345195936062,0.02021754367826679,0.4490100000000001,0.9955073123534439,0.6072192359482709,0,0.045009235948271095,0.4500100000000001,0.4500100000000001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.15001000000000003,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.15001000000000003,0.60001,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.15001000000000003,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.15001000000000003,0.70001,1,0.1,0.9,0.9,0.001
0.008919589900658746,0.017206202772710854,0.026125792673369598,0.03441240554542171,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942727,0.15001000000000003,0.7500100000000001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.15001000000000003,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.15001000000000003,0.85001,1,0.1,0.9,0.9,0.001
0.008377962722302236,0.017747835832929174,0.026125798555231408,0.03549567166585835,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609394,0.15001000000000003,0.90001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.15001000000000003,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.15001000000000003,1.001,1,0.1,0.9,0.9,0.001
0.00799129134913164,0.001997946659542525,0.009989238008674165,0.00399589331908505,0.19901,0.9980021532327958,0.887769059147551,0,0.02000350359199538,0.20001000000000002,0.20001000000000002,1,0.1,0.9,0.9,0.001
0.009363981103902552,0.003121491651627278,0.01248547275552983,0.006242983303254556,0.24901,0.9975029065624357,0.8316587850693731,0,0.025004340624928532,0.25001,0.25001,1,0.1,0.9,0.9,0.001
0.010486666158978602,0.00449449644264579,0.014981162601624392,0.00898899288529158,0.29901000000000005,0.9970037689126057,0.7755486321251175,0,0.03000529879178414,0.30001000000000005,0.30001000000000005,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.0061168346210399025,0.017476180037386994,0.012233669242079805,0.34901000000000004,0.9965047657946687,0.719438628660743,0,0.03500640643852087,0.35001000000000004,0.35001000000000004,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.01235468012022723,0.010108771839133395,0.022463451959360628,0.02021754367826679,0.44901,0.9955073123534439,0.607219235948271,0,0.045009235948271095,0.45001,0.45001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.20001000000000002,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.20001000000000002,0.60001,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.20001000000000002,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490276,0.01677693623325876,0.026125790712749036,0.03355387246651751,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0719731632638717,0.20001000000000002,0.7000099999999999,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.20001000000000002,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.20001000000000002,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.20001000000000002,0.85001,1,0.1,0.9,0.9,0.001
0.00837796272230218,0.017747835832929174,0.026125798555231353,0.03549567166585834,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609395,0.20001000000000002,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.008348111486583789,0.01777768902926812,0.026125800515851907,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09975094104164949,0.20001000000000002,0.9500099999999999,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.20001000000000002,1.001,1,0.1,0.9,0.9,0.001
0.009363981103902552,0.003121491651627278,0.01248547275552983,0.006242983303254556,0.24901,0.9975029065624357,0.8316587850693731,0,0.025004340624928532,0.25001,0.25001,1,0.1,0.9,0.9,0.001
0.0104866661589786,0.004494496442645789,0.014981162601624388,0.008988992885291577,0.29901,0.9970037689126057,0.7755486321251175,0,0.030005298791784134,0.30001,0.30001,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.006116834621039902,0.01747618003738699,0.012233669242079803,0.34901,0.9965047657946687,0.7194386286607432,0,0.03500640643852087,0.35001,0.35001,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.01235468012022723,0.010108771839133395,0.022463451959360628,0.02021754367826679,0.44901,0.9955073123534439,0.607219235948271,0,0.045009235948271095,0.45001,0.45001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.25001,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.25001,0.60001,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.25001,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490276,0.01677693623325876,0.026125790712749036,0.03355387246651751,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0719731632638717,0.25001,0.7000099999999999,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.25001,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.25001,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.25001,0.85001,1,0.1,0.9,0.9,0.001
0.008377962722302236,0.017747835832929174,0.026125798555231408,0.03549567166585835,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609394,0.25001,0.90001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.25001,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.25001,1.001,1,0.1,0.9,0.9,0.001
0.010486666158978602,0.00449449644264579,0.014981162601624392,0.00898899288529158,0.29901000000000005,0.9970037689126057,0.7755486321251175,0,0.03000529879178414,0.30001000000000005,0.30001000000000005,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.0061168346210399025,0.017476180037386994,0.012233669242079805,0.34901000000000004,0.9965047657946687,0.719438628660743,0,0.03500640643852087,0.35001000000000004,0.35001000000000004,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.012354680120227227,0.010108771839133395,0.02246345195936062,0.02021754367826679,0.4490100000000001,0.9955073123534439,0.6072192359482709,0,0.045009235948271095,0.4500100000000001,0.4500100000000001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
