0.002373201370061348,0.0001249315852352085,0.0024981329552965564,0.000249863170470417,0.04901,0.9995003735843423,1.0561004150937137,0,0.005001526204824776,0.050010000000000006,0.050010000000000006,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.30001000000000005,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.30001000000000005,0.60001,1,0.1,0.9,0.9,0.001
0.009951495665834195,0.016174293086294256,0.02612578875212845,0.0323485861725885,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.30001000000000005,0.6500100000000001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.30001000000000005,0.70001,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.30001000000000005,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.30001000000000005,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.30001000000000005,0.85001,1,0.1,0.9,0.9,0.001
0.00837796272230218,0.017747835832929174,0.026125798555231353,0.03549567166585834,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609395,0.30001000000000005,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.30001000000000005,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.30001000000000005,1.001,1,0.1,0.9,0.9,0.001
0.01135934541634709,0.0061168346210399025,0.017476180037386994,0.012233669242079805,0.34901000000000004,0.9965047657946687,0.719438628660743,0,0.03500640643852087,0.35001000000000004,0.35001000000000004,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.012354680120227227,0.010108771839133395,0.02246345195936062,0.02021754367826679,0.4490100000000001,0.9955073123534439,0.6072192359482709,0,0.045009235948271095,0.4500100000000001,0.4500100000000001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.35001000000000004,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.35001000000000004,0.60001,1,0.1,0.9,0.9,0.001
0.009951495665834195,0.016174293086294256,0.02612578875212845,0.0323485861725885,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.35001000000000004,0.6500100000000001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.35001000000000004,0.70001,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.35001000000000004,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.35001000000000004,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.35001000000000004,0.85001,1,0.1,0.9,0.9,0.001
0.00837796272230218,0.017747835832929174,0.026125798555231353,0.03549567166585834,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609395,0.35001000000000004,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.008348111486583805,0.017777689029268115,0.02612580051585192,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.35001000000000004,0.9500100000000001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.35001000000000004,1.001,1,0.1,0.9,0.9,0.001
0.011982017407072674,0.00798833699765435,0.019970354404727025,0.0159766739953087,0.39901,0.996005931352889,0.6633288126143211,0,0.040007701503210015,0.40001000000000003,0.40001000000000003,1,0.1,0.9,0.9,0.001
0.01235468012022723,0.010108771839133395,0.022463451959360628,0.02021754367826679,0.44901,0.9955073123534439,0.607219235948271,0,0.045009235948271095,0.45001,0.45001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.40001000000000003,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.40001000000000003,0.60001,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.40001000000000003,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490272,0.016776936233258762,0.026125790712749036,0.03355387246651752,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07197316326387171,0.40001000000000003,0.70001,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.40001000000000003,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.40001000000000003,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.40001000000000003,0.85001,1,0.1,0.9,0.9,0.001
0.008377962722302236,0.017747835832929174,0.026125798555231408,0.03549567166585835,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609394,0.40001000000000003,0.90001,1,0.1,0.9,0.9,0.001
0.008348111486583792,0.01777768902926812,0.02612580051585191,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0997509410416495,0.40001000000000003,0.95001,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.40001000000000003,1.001,1,0.1,0.9,0.9,0.001
0.01235468012022723,0.010108771839133395,0.022463451959360628,0.02021754367826679,0.44901,0.9955073123534439,0.607219235948271,0,0.045009235948271095,0.45001,0.45001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.45001,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384171,0.015368864023123686,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0608620521527606,0.45001,0.60001,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.45001,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490276,0.01677693623325876,0.026125790712749036,0.03355387246651751,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0719731632638717,0.45001,0.7000099999999999,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.45001,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.45001,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.45001,0.85001,1,0.1,0.9,0.9,0.001
0.008377962722302236,0.017747835832929174,0.026125798555231408,0.03549567166585835,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609394,0.45001,0.90001,1,0.1,0.9,0.9,0.001
0.008348111486583789,0.01777768902926812,0.026125800515851907,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09975094104164949,0.45001,0.9500099999999999,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.45001,1.001,1,0.1,0.9,0.9,0.001
0.01247733072752608,0.012477813025230912,0.02495514375275699,0.024955626050461824,0.49901,0.9950089746104154,0.5511099717893504,0,0.0500110829004616,0.50001,0.50001,1,0.1,0.9,0.9,0.001
0.011794545095833855,0.01433123973505341,0.026125784830887264,0.02866247947010682,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.055306496597205046,0.50001,0.55001,1,0.1,0.9,0.9,0.001
0.010756922768384174,0.015368864023123685,0.026125786791507857,0.030737728046247366,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06086205215276059,0.50001,0.6000099999999999,1,0.1,0.9,0.9,0.001
0.00995149566583419,0.016174293086294252,0.02612578875212844,0.032348586172588505,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.06641760770831616,0.50001,0.65001,1,0.1,0.9,0.9,0.001
0.009348854479490276,0.01677693623325876,0.026125790712749036,0.03355387246651751,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.0719731632638717,0.50001,0.7000099999999999,1,0.1,0.9,0.9,0.001
0.00891958990065876,0.017206202772710857,0.02612579267336962,0.034412405545421715,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.07752871881942726,0.50001,0.75001,1,0.1,0.9,0.9,0.001
0.008634292620645983,0.01749150201334419,0.026125794633990174,0.034983004026688386,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08308427437498282,0.50001,0.80001,1,0.1,0.9,0.9,0.001
0.008463553330758338,0.017662243263852417,0.026125796594610756,0.035324486527704826,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.08863982993053839,0.50001,0.85001,1,0.1,0.9,0.9,0.001
0.008377962722302236,0.017747835832929174,0.026125798555231408,0.03549567166585835,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09419538548609394,0.50001,0.90001,1,0.1,0.9,0.9,0.001
0.008348111486583789,0.01777768902926812,0.026125800515851907,0.03555537805853622,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.09975094104164949,0.50001,0.9500099999999999,1,0.1,0.9,0.9,0.001
0.008344595696569349,0.017781206555013942,0.026125802251583292,0.03556241311002786,0.5225131887813196,0.9947748469374845,0.5247351757290721,0,0.10483592403470333,0.50001,1.001,1,0.1,0.9,0.9,0.001
0.012349965121104789,0.015094986547389312,0.027444951668494103,0.030189973094778624,0.54901,0.9945110137825169,0.49500112642501887,0,0.05501334864724104,0.55001,0.55001,1,0.1,0.9,0.9,0.001
0.011251394852813975,0.016193558894072542,0.02744495374688652,0.03238711778814507,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.0605689042027966,0.55001,0.60001,1,0.1,0.9,0.9,0.001
0.010398802958419948,0.017046152866858986,0.027444955825278936,0.034092305733717965,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.06612445975835216,0.55001,0.65001,1,0.1,0.9,0.9,0.001
0.009761013551764838,0.01768394435190651,0.02744495790367135,0.03536788870381301,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.0716800153139077,0.55001,0.70001,1,0.1,0.9,0.9,0.001
0.009306850746690815,0.018138109235372946,0.02744495998206376,0.036276218470745886,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.07723557086946325,0.55001,0.75001,1,0.1,0.9,0.9,0.001
0.009005138657040033,0.01843982340341615,0.02744496206045618,0.03687964680683229,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.08279112642501882,0.55001,0.80001,1,0.1,0.9,0.9,0.001
0.008824701396654581,0.018620262742193965,0.027444964138848546,0.037240525484387915,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.08834668198057438,0.55001,0.85001,1,0.1,0.9,0.9,0.001
0.008734363079376747,0.018710603137864237,0.027444966217240983,0.03742120627572845,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.09390223753612995,0.55001,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.008702947819048542,0.018742020476584804,0.027444968295633344,0.03748404095316961,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.09945779309168548,0.55001,0.95001,1,0.1,0.9,0.9,0.001
0.008699286371390565,0.018745683753270282,0.027444970124660847,0.03749136750654054,0.54901,0.9945110137825168,0.4950011264250187,0.0056243471158502764,0.10451346128974291,0.55001,1.001,1,0.1,0.9,0.9,0.001
0.011972577097647664,0.01795957596507588,0.029932153062723545,0.03591915193015176,0.59901,0.9940135744520672,0.4388928605022968,0,0.06001619383563019,0.60001,0.60001,1,0.1,0.9,0.9,0.001
0.01101357285074819,0.018918582556070387,0.029932155406818577,0.037837165112140796,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.0655717493911857,0.60001,0.6500100000000001,1,0.1,0.9,0.9,0.001
0.010296481727271616,0.019635676023642027,0.029932157750913645,0.03927135204728408,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.07112730494674124,0.60001,0.70001,1,0.1,0.9,0.9,0.001
0.009786142301379796,0.020146017793628887,0.02993216009500868,0.0402920355872578,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.0766828605022968,0.60001,0.7500100000000001,1,0.1,0.9,0.9,0.001
0.009447393147234627,0.020484769291869105,0.02993216243910373,0.04096953858373823,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.08223841605785234,0.60001,0.80001,1,0.1,0.9,0.9,0.001
0.009245072838997998,0.020687091944200785,0.02993216478319878,0.0413741838884016,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.0877939716134079,0.60001,0.85001,1,0.1,0.9,0.9,0.001
0.00914401995083183,0.020788147176462053,0.029932167127293883,0.04157629435292412,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.09334952716896347,0.60001,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.009109073056897897,0.020823096414491024,0.029932169471388922,0.04164619282898207,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.09890508272451903,0.60001,0.9500100000000001,1,0.1,0.9,0.9,0.001
0.009105080511755492,0.020827090999163682,0.029932171510919175,0.04165418199832738,0.59901,0.9940135744520672,0.4388928605022968,0.01623801889651156,0.10390547988585982,0.60001,1.001,1,0.1,0.9,0.9,0.001
0.011345156827088294,0.021070444706330807,0.0324156015334191,0.042140889412661614,0.64901,0.9935168859844224,0.38278542887158057,0,0.06501987331602395,0.65001,0.65001,1,0.1,0.9,0.9,0.001
0.010525509959225897,0.021890094261877963,0.03241560422110386,0.043780188523755925,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.07057542887157944,0.65001,0.70001,1,0.1,0.9,0.9,0.001
0.009942519291480588,0.022473087617308103,0.03241560690878869,0.044946175234616206,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.07613098442713499,0.65001,0.75001,1,0.1,0.9,0.9,0.001
0.009555869551635888,0.02285974004483761,0.032415609596473494,0.04571948008967523,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.08168653998269056,0.65001,0.80001,1,0.1,0.9,0.9,0.001
0.009325245467475396,0.02309036681668289,0.032415612284158284,0.04618073363336578,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.0872420955382461,0.65001,0.85001,1,0.1,0.9,0.9,0.001
0.009210331766782792,0.02320528320506035,0.03241561497184314,0.0464105664101207,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.09279765109380167,0.65001,0.90001,1,0.1,0.9,0.9,0.001
0.009170813177341442,0.023244804482186396,0.032415617659527836,0.046489608964372806,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.09835320664935722,0.65001,0.95001,1,0.1,0.9,0.9,0.001
0.00916638873939514,0.02324923123191191,0.03241561997130705,0.04649846246382382,0.64901,0.9935168859844217,0.3827854288715797,0.026852441539977023,0.10329841620318185,0.65001,1.001,1,0.1,0.9,0.9,0.001
0.01046768774879766,0.024425675236122543,0.034893362984920205,0.048851350472245085,0.69901,0.9930213353420315,0.3266792614911461,0,0.0700248170467017,0.70001,0.70001,1,0.1,0.9,0.9,0.001
0.009787082131746125,0.025106284002460597,0.034893366134206724,0.050212568004921194,0.69901,0.9930213353420314,0.326679261491146,0.03746800200869831,0.07558037260225736,0.70001,0.7500100000000001,1,0.1,0.9,0.9,0.001
0.0093360702091948,0.0255572990742984,0.0348933692834932,0.05111459814859682,0.69901,0.9930213353420314,0.326679261491146,0.03746800200869831,0.08113592815781291,0.70001,0.80001,1,0.1,0.9,0.9,0.001
0.009067412683812767,0.02582595974896693,0.03489337243277969,0.05165191949793386,0.69901,0.9930213353420314,0.326679261491146,0.03746800200869831,0.08669148371336848,0.70001,0.85001,1,0.1,0.9,0.9,0.001
0.008933870258269106,0.025959505323797108,0.03489337558206621,0.05191901064759422,0.69901,0.9930213353420314,0.326679261491146,0.03746800200869831,0.09224703926892402,0.70001,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.00888820363523271,0.02600517509611989,0.0348933787313526,0.052010350192239804,0.69901,0.9930213353420314,0.326679261491146,0.03746800200869831,0.09780259482447959,0.70001,0.95001,1,0.1,0.9,0.9,0.001
0.008883194513523464,0.02601018689543673,0.03489338140896019,0.05202037379087346,0.69901,0.9930213353420314,0.326679261491146,0.03746800200869831,0.1026927431958164,0.70001,1.001,1,0.1,0.9,0.9,0.001
0.009340139622645727,0.02802175928356535,0.037361898906211076,0.0560435185671307,0.74901,0.9925276304893094,0.2705751449881216,0,0.07503181165478824,0.75001,0.75001,1,0.1,0.9,0.9,0.001
0.008798062517657954,0.028563840190848303,0.037361902708506256,0.05712768038169659,0.74901,0.9925276304893096,0.27057514498812185,0.048085408267087064,0.0805873672103437,0.75001,0.80001,1,0.1,0.9,0.9,0.001
0.008475588073360116,0.028886318437441345,0.03736190651080146,0.057772636874882696,0.74901,0.9925276304893096,0.27057514498812185,0.048085408267087064,0.08614292276589924,0.75001,0.8500099999999999,1,0.1,0.9,0.9,0.001
0.008315681861234906,0.029046228451861916,0.037361910313096824,0.05809245690372384,0.74901,0.9925276304893096,0.27057514498812185,0.048085408267087064,0.09169847832145481,0.75001,0.90001,1,0.1,0.9,0.9,0.001
0.008261309452764367,0.029100604662627504,0.03736191411539187,0.05820120932525501,0.74901,0.9925276304893096,0.27057514498812185,0.048085408267087064,0.09725403387701036,0.75001,0.9500099999999999,1,0.1,0.9,0.9,0.001
0.00825546763053202,0.029106449680128665,0.037361917310660686,0.05821289936025737,0.74901,0.9925276304893096,0.27057514498812185,0.048085408267087064,0.10208932615360032,0.75001,1.001,1,0.1,0.9,0.9,0.001
0.007962450733404928,0.031851517182343886,0.039813967915748816,0.06370303436468777,0.79901,0.9920372202391611,0.21447468915462342,0,0.08004246693240116,0.80001,0.80001,1,0.1,0.9,0.9,0.001
0.007557987163361869,0.032255985549253886,0.039813972712615754,0.0645119710985077,0.79901,0.9920372202391609,0.21447468915462317,0.05870610912804975,0.08559802248795652,0.80001,0.85001,1,0.1,0.9,0.9,0.001
0.007357909304169201,0.03245606820531388,0.03981397750948308,0.0649121364106277,0.79901,0.9920372202391609,0.21447468915462317,0.05870610912804975,0.09115357804351207,0.80001,0.90001,1,0.1,0.9,0.9,0.001
0.007290264149034281,0.03252371815731572,0.039813982306350006,0.06504743631463139,0.79901,0.9920372202391609,0.21447468915462317,0.05870610912804975,0.09670913359906763,0.80001,0.95001,1,0.1,0.9,0.9,0.001
0.007283146450568705,0.03253083983979258,0.039813986290361286,0.06506167967958511,0.79901,0.9920372202391609,0.21447468915462317,0.05870610912804975,0.10148993584786328,0.80001,1.001,1,0.1,0.9,0.9,0.001
0.006334472563951924,0.03589759641120538,0.0422320689751573,0.07179519282241076,0.84901,0.9915536060961152,0.15838178455123908,0,0.08506067344012798,0.85001,0.85001,1,0.1,0.9,0.9,0.001
0.006065735849709401,0.03616633962118622,0.04223207547089562,0.07233267924237272,0.84901,0.9915536060961145,0.15838178455123833,0.06933360609611586,0.09061622899568414,0.85001,0.9000100000000001,1,0.1,0.9,0.9,0.001
0.005975392121076791,0.03625668984555666,0.04223208196663345,0.07251337969111361,0.84901,0.9915536060961145,0.15838178455123833,0.06933360609611586,0.09617178455123969,0.85001,0.95001,1,0.1,0.9,0.9,0.001
0.005966082641063099,0.03626600465774062,0.04223208729880372,0.07253200931548143,0.84901,0.9915536060961145,0.15838178455123833,0.06933360609611586,0.10089885189525241,0.85001,1.001,1,0.1,0.9,0.9,0.001
0.004455734708300514,0.040104600632785516,0.04456033534108603,0.08020920126557103,0.89901,0.9910879655486542,0.1023088506096158,0,0.09009885060961417,0.90001,0.90001,1,0.1,0.9,0.9,0.001
0.004317738804991882,0.04024260659198429,0.04456034539697617,0.08048521318396856,0.89901,0.9910879655486521,0.10230885060961346,0.07997907665976384,0.09565440616516963,0.90001,0.95001,1,0.1,0.9,0.9,0.001
0.004303806398980115,0.040256547158947546,0.04456035355792766,0.08051309431789509,0.89901,0.9910879655486521,0.10230885060961346,0.07997907665976384,0.10032973567057542,0.90001,1.001,1,0.1,0.9,0.9,0.001
0.0012496852351851892,0.023745499950000002,0.02499518518518519,0.047490999900000004,0.94901,0.995001,0.05110111111111112,0,0.10000222222222233,0.95001,0.95001,1,0.1,0.9,0.9,0.001
0.0011765799683005147,0.022717172786990165,0.023893752755290678,0.0454343455739804,0.94901,0.9952212864274027,0.05134587380822521,0.09522350864962523,0.10538157230015915,0.95001,1.001,1,0.1,0.9,0.9,0.001
8.632810801272088e-8,0.00012911751548664406,0.00012920384359465677,0.0002582350309732881,0.99901,0.9999741767551314,0.0010713075057016625,0,0.11108352972792225,1.00001,1.00001,1,0.1,0.9,0.9,0.001
8.623814314937862e-8,0.00012899944376539656,0.00012908568190854593,0.0002579988875307754,0.99901,0.9999742003722324,0.0010713337469249308,0.11102998928179923,0.11119068934383797,1.00001,1.001,1,0.1,0.9,0.9,0.001
