0.04564995095175047,0.0023937245877033646,0.04804367553945384,0.004787449175406729,-0.04999,0.9425620974756241,2.48138024368906,0,0.10645524368906036,0.050010000000000006,0.050010000000000006,1,2,0.4,0.4,0.1
0.08605185048345296,0.00951751926576667,0.09556936974921963,0.01903503853153334,9.999999999996123e-6,0.8858011886919308,2.2144779717298273,0,0.21455297172982693,0.10001,0.10001,1,2,0.4,0.4,0.1
0.12111758170159591,0.021252796892206924,0.14237037859380283,0.04250559378441385,0.05001000000000003,0.8299889589317492,1.9499473973293728,0,0.3250223973293732,0.15001000000000003,0.15001000000000003,1,2,0.4,0.4,0.1
0.15069186354171027,0.03740453999634055,0.18809640353805082,0.0748090799926811,0.10001000000000002,0.7755839808229156,1.6889349520572887,0,0.439009952057289,0.20001000000000002,0.20001000000000002,1,2,0.4,0.4,0.1
0.17451820002763443,0.05763468229109762,0.23215288231873205,0.11526936458219524,0.15001,0.7233645904191146,1.4333864760477866,0,0.5584614760477866,0.25001,0.25001,1,2,0.4,0.4,0.1
0.19215959099639862,0.08132450615928287,0.2734840971556815,0.16264901231856574,0.20001,0.6747128182689262,1.1867570456723153,0,0.6868320456723156,0.30001,0.30001,1,2,0.4,0.4,0.1
0.20287514705959375,0.10729497617133536,0.31017012323092913,0.21458995234267073,0.25001000000000007,0.632142020497693,0.9553300512442322,0,0.8304050512442331,0.35001000000000004,0.35001000000000004,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694517,0.1234625195782219,0.2810900212551671,0.24692503915644384,0.3169229936234497,0.667691974493799,0.8769224521758733,0,1.4192799362344983,0.00001,0.45001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.00001,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.00001,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.00001,0.60001,1,2,0.4,0.4,0.1
0.1070518910365798,0.11714357236672479,0.2241954634033046,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.589929487000293,0.00001,0.6500100000000001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.00001,0.70001,1,2,0.4,0.4,0.1
0.09521546598949374,0.1102728893056815,0.20548835529517523,0.2205457786113631,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.1451664471140695,0.00001,0.7500100000000001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.00001,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.00001,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.00001,1.1,1,2,0.4,0.4,0.1
0.04564995095175047,0.0023937245877033646,0.04804367553945384,0.004787449175406729,-0.04999,0.9425620974756241,2.48138024368906,0,0.10645524368906036,0.050010000000000006,0.050010000000000006,1,2,0.4,0.4,0.1
0.08605185048345296,0.00951751926576667,0.09556936974921963,0.01903503853153334,9.999999999996123e-6,0.8858011886919308,2.2144779717298273,0,0.21455297172982693,0.10001,0.10001,1,2,0.4,0.4,0.1
0.12111758170159591,0.021252796892206924,0.14237037859380283,0.04250559378441385,0.05001000000000003,0.8299889589317492,1.9499473973293728,0,0.3250223973293732,0.15001000000000003,0.15001000000000003,1,2,0.4,0.4,0.1
0.15069186354171027,0.03740453999634055,0.18809640353805082,0.0748090799926811,0.10001000000000002,0.7755839808229156,1.6889349520572887,0,0.439009952057289,0.20001000000000002,0.20001000000000002,1,2,0.4,0.4,0.1
0.17451820002763443,0.05763468229109762,0.23215288231873205,0.11526936458219524,0.15001,0.7233645904191146,1.4333864760477866,0,0.5584614760477866,0.25001,0.25001,1,2,0.4,0.4,0.1
0.19215959099639862,0.08132450615928287,0.2734840971556815,0.16264901231856574,0.20001,0.6747128182689262,1.1867570456723153,0,0.6868320456723156,0.30001,0.30001,1,2,0.4,0.4,0.1
0.20287514705959375,0.10729497617133536,0.31017012323092913,0.21458995234267073,0.25001000000000007,0.632142020497693,0.9553300512442322,0,0.8304050512442331,0.35001000000000004,0.35001000000000004,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694517,0.1234625195782219,0.2810900212551671,0.24692503915644384,0.3169229936234497,0.667691974493799,0.8769224521758733,0,1.4192799362344983,0.050010000000000006,0.45001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.050010000000000006,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.050010000000000006,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.050010000000000006,0.60001,1,2,0.4,0.4,0.1
0.1070518910365798,0.11714357236672479,0.2241954634033046,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.589929487000293,0.050010000000000006,0.6500100000000001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.050010000000000006,0.70001,1,2,0.4,0.4,0.1
0.09521546598949374,0.1102728893056815,0.20548835529517523,0.2205457786113631,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.1451664471140695,0.050010000000000006,0.7500100000000001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.050010000000000006,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.050010000000000006,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.050010000000000006,1.1,1,2,0.4,0.4,0.1
0.08605185048345296,0.00951751926576667,0.09556936974921963,0.01903503853153334,9.999999999996123e-6,0.8858011886919308,2.2144779717298273,0,0.21455297172982693,0.10001,0.10001,1,2,0.4,0.4,0.1
0.12111758170159591,0.021252796892206924,0.14237037859380283,0.04250559378441385,0.05001000000000003,0.8299889589317492,1.9499473973293728,0,0.3250223973293732,0.15001000000000003,0.15001000000000003,1,2,0.4,0.4,0.1
0.15069186354171027,0.03740453999634055,0.18809640353805082,0.0748090799926811,0.10001000000000002,0.7755839808229156,1.6889349520572887,0,0.439009952057289,0.20001000000000002,0.20001000000000002,1,2,0.4,0.4,0.1
0.17451820002763443,0.05763468229109762,0.23215288231873205,0.11526936458219524,0.15001,0.7233645904191146,1.4333864760477866,0,0.5584614760477866,0.25001,0.25001,1,2,0.4,0.4,0.1
0.1921595909963987,0.0813245061592829,0.2734840971556816,0.1626490123185658,0.20001000000000005,0.674712818268926,1.186757045672315,0,0.6868320456723158,0.30001000000000005,0.30001000000000005,1,2,0.4,0.4,0.1
0.202875147059594,0.10729497617133536,0.31017012323092935,0.21458995234267073,0.25000999999999995,0.6321420204976932,0.9553300512442331,0,0.830405051244233,0.35001,0.35001,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694534,0.12346251957822199,0.28109002125516735,0.24692503915644398,0.3169229936234497,0.6676919744937991,0.8769224521758735,0,1.4192799362344988,0.10001,0.4500100000000001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.10001,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.10001,0.55001,1,2,0.4,0.4,0.1
0.11489381135954152,0.12034153663622382,0.23523534799576534,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.306843956012701,0.10001,0.6000099999999999,1,2,0.4,0.4,0.1
0.10705189103658032,0.11714357236672479,0.2241954634033051,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.5899294870002927,0.10001,0.65001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.10001,0.70001,1,2,0.4,0.4,0.1
0.09521546598949351,0.11027288930568153,0.20548835529517506,0.22054577861136312,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.145166447114069,0.10001,0.75001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.10001,0.80001,1,2,0.4,0.4,0.1
0.0863205490843051,0.1038256768377066,0.1901462259220117,0.20765135367541313,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067078,0.10001,0.8500099999999999,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.10001,1.1,1,2,0.4,0.4,0.1
0.12111758170159591,0.021252796892206924,0.14237037859380283,0.04250559378441385,0.05001000000000003,0.8299889589317492,1.9499473973293728,0,0.3250223973293732,0.15001000000000003,0.15001000000000003,1,2,0.4,0.4,0.1
0.15069186354171027,0.03740453999634055,0.18809640353805082,0.0748090799926811,0.10001000000000002,0.7755839808229156,1.6889349520572887,0,0.439009952057289,0.20001000000000002,0.20001000000000002,1,2,0.4,0.4,0.1
0.17451820002763443,0.05763468229109762,0.23215288231873205,0.11526936458219524,0.15001,0.7233645904191146,1.4333864760477866,0,0.5584614760477866,0.25001,0.25001,1,2,0.4,0.4,0.1
0.1921595909963987,0.0813245061592829,0.2734840971556816,0.1626490123185658,0.20001000000000005,0.674712818268926,1.186757045672315,0,0.6868320456723158,0.30001000000000005,0.30001000000000005,1,2,0.4,0.4,0.1
0.20287514705959375,0.10729497617133536,0.31017012323092913,0.21458995234267073,0.25001000000000007,0.632142020497693,0.9553300512442322,0,0.8304050512442331,0.35001000000000004,0.35001000000000004,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694534,0.12346251957822199,0.28109002125516735,0.24692503915644398,0.3169229936234497,0.6676919744937991,0.8769224521758735,0,1.4192799362344988,0.15001000000000003,0.4500100000000001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.15001000000000003,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.15001000000000003,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.15001000000000003,0.60001,1,2,0.4,0.4,0.1
0.10705189103658032,0.11714357236672479,0.2241954634033051,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.5899294870002927,0.15001000000000003,0.65001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.15001000000000003,0.70001,1,2,0.4,0.4,0.1
0.09521546598949374,0.1102728893056815,0.20548835529517523,0.2205457786113631,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.1451664471140695,0.15001000000000003,0.7500100000000001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.15001000000000003,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.15001000000000003,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.15001000000000003,1.1,1,2,0.4,0.4,0.1
0.15069186354171027,0.03740453999634055,0.18809640353805082,0.0748090799926811,0.10001000000000002,0.7755839808229156,1.6889349520572887,0,0.439009952057289,0.20001000000000002,0.20001000000000002,1,2,0.4,0.4,0.1
0.17451820002763443,0.05763468229109762,0.23215288231873205,0.11526936458219524,0.15001,0.7233645904191146,1.4333864760477866,0,0.5584614760477866,0.25001,0.25001,1,2,0.4,0.4,0.1
0.1921595909963987,0.0813245061592829,0.2734840971556816,0.1626490123185658,0.20001000000000005,0.674712818268926,1.186757045672315,0,0.6868320456723158,0.30001000000000005,0.30001000000000005,1,2,0.4,0.4,0.1
0.20287514705959375,0.10729497617133536,0.31017012323092913,0.21458995234267073,0.25001000000000007,0.632142020497693,0.9553300512442322,0,0.8304050512442331,0.35001000000000004,0.35001000000000004,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694517,0.1234625195782219,0.2810900212551671,0.24692503915644384,0.3169229936234497,0.667691974493799,0.8769224521758733,0,1.4192799362344983,0.20001000000000002,0.45001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.20001000000000002,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.20001000000000002,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.20001000000000002,0.60001,1,2,0.4,0.4,0.1
0.10705189103658032,0.11714357236672479,0.2241954634033051,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.5899294870002927,0.20001000000000002,0.65001,1,2,0.4,0.4,0.1
0.10064505887264605,0.11370959676999667,0.21435465564264272,0.22741919353999318,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.8691108454022576,0.20001000000000002,0.7000099999999999,1,2,0.4,0.4,0.1
0.09521546598949351,0.11027288930568153,0.20548835529517506,0.22054577861136312,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.145166447114069,0.20001000000000002,0.75001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.20001000000000002,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.20001000000000002,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.20001000000000002,1.1,1,2,0.4,0.4,0.1
0.17451820002763443,0.05763468229109762,0.23215288231873205,0.11526936458219524,0.15001,0.7233645904191146,1.4333864760477866,0,0.5584614760477866,0.25001,0.25001,1,2,0.4,0.4,0.1
0.19215959099639862,0.08132450615928287,0.2734840971556815,0.16264901231856574,0.20001,0.6747128182689262,1.1867570456723153,0,0.6868320456723156,0.30001,0.30001,1,2,0.4,0.4,0.1
0.202875147059594,0.10729497617133536,0.31017012323092935,0.21458995234267073,0.25000999999999995,0.6321420204976932,0.9553300512442331,0,0.830405051244233,0.35001,0.35001,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694517,0.1234625195782219,0.2810900212551671,0.24692503915644384,0.3169229936234497,0.667691974493799,0.8769224521758733,0,1.4192799362344983,0.25001,0.45001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.25001,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.25001,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.25001,0.60001,1,2,0.4,0.4,0.1
0.10705189103658032,0.11714357236672479,0.2241954634033051,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.5899294870002927,0.25001,0.65001,1,2,0.4,0.4,0.1
0.10064505887264605,0.11370959676999667,0.21435465564264272,0.22741919353999318,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.8691108454022576,0.25001,0.7000099999999999,1,2,0.4,0.4,0.1
0.09521546598949351,0.11027288930568153,0.20548835529517506,0.22054577861136312,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.145166447114069,0.25001,0.75001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.25001,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.25001,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.25001,1.1,1,2,0.4,0.4,0.1
0.1921595909963987,0.0813245061592829,0.2734840971556816,0.1626490123185658,0.20001000000000005,0.674712818268926,1.186757045672315,0,0.6868320456723158,0.30001000000000005,0.30001000000000005,1,2,0.4,0.4,0.1
0.20287514705959375,0.10729497617133536,0.31017012323092913,0.21458995234267073,0.25001000000000007,0.632142020497693,0.9553300512442322,0,0.8304050512442331,0.35001000000000004,0.35001000000000004,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694534,0.12346251957822199,0.28109002125516735,0.24692503915644398,0.3169229936234497,0.6676919744937991,0.8769224521758735,0,1.4192799362344988,0.30001000000000005,0.4500100000000001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.30001000000000005,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.30001000000000005,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.30001000000000005,0.60001,1,2,0.4,0.4,0.1
