0.04564995095175047,0.0023937245877033646,0.04804367553945384,0.004787449175406729,-0.04999,0.9425620974756241,2.48138024368906,0,0.10645524368906036,0.050010000000000006,0.050010000000000006,1,2,0.4,0.4,0.1
0.1070518910365798,0.11714357236672479,0.2241954634033046,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.589929487000293,0.30001000000000005,0.6500100000000001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.30001000000000005,0.70001,1,2,0.4,0.4,0.1
0.09521546598949351,0.11027288930568153,0.20548835529517506,0.22054577861136312,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.145166447114069,0.30001000000000005,0.75001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.30001000000000005,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.30001000000000005,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.30001000000000005,1.1,1,2,0.4,0.4,0.1
0.20287514705959375,0.10729497617133536,0.31017012323092913,0.21458995234267073,0.25001000000000007,0.632142020497693,0.9553300512442322,0,0.8304050512442331,0.35001000000000004,0.35001000000000004,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694534,0.12346251957822199,0.28109002125516735,0.24692503915644398,0.3169229936234497,0.6676919744937991,0.8769224521758735,0,1.4192799362344988,0.35001000000000004,0.4500100000000001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.35001000000000004,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.35001000000000004,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.35001000000000004,0.60001,1,2,0.4,0.4,0.1
0.1070518910365798,0.11714357236672479,0.2241954634033046,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.589929487000293,0.35001000000000004,0.6500100000000001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.35001000000000004,0.70001,1,2,0.4,0.4,0.1
0.09521546598949351,0.11027288930568153,0.20548835529517506,0.22054577861136312,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.145166447114069,0.35001000000000004,0.75001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.35001000000000004,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.35001000000000004,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.35001000000000004,1.1,1,2,0.4,0.4,0.1
0.18416066671666678,0.12000099994999996,0.3041616666666668,0.24000199989999993,0.30001,0.640006,0.8499899999999999,0,1.1000650000000005,0.40001000000000003,0.40001000000000003,1,2,0.4,0.4,0.1
0.15762750167694517,0.1234625195782219,0.2810900212551671,0.24692503915644384,0.3169229936234497,0.667691974493799,0.8769224521758733,0,1.4192799362344983,0.40001000000000003,0.45001,1,2,0.4,0.4,0.1
0.1388030311796971,0.12409852862094607,0.26290155980064317,0.2481970572418922,0.3223795320598068,0.6895181282392274,0.9178464904485516,0,1.7238453205980693,0.40001000000000003,0.50001,1,2,0.4,0.4,0.1
0.12510925920650978,0.12283158209259906,0.24794084129910884,0.24566316418519807,0.3268677476102672,0.7074709904410691,0.9515081070770047,0,2.0187274761026734,0.40001000000000003,0.55001,1,2,0.4,0.4,0.1
0.11489381135954141,0.12034153663622381,0.23523534799576523,0.24068307327244765,0.3306793956012701,0.7227175824050804,0.9800954670095259,0,2.3068439560127016,0.40001000000000003,0.60001,1,2,0.4,0.4,0.1
0.10705189103658032,0.11714357236672479,0.2241954634033051,0.23428714473344955,0.3339879487000292,0.7359517948001169,1.0049096152502193,0,2.5899294870002927,0.40001000000000003,0.65001,1,2,0.4,0.4,0.1
0.10064505887264603,0.11370959676999666,0.2143546556426427,0.22741919353999315,0.33690608454022564,0.7476243381609028,1.0267956340516928,0,2.869110845402258,0.40001000000000003,0.70001,1,2,0.4,0.4,0.1
0.09521546598949351,0.11027288930568153,0.20548835529517506,0.22054577861136312,0.33951164471140677,0.7580465788456273,1.0463373353355514,0,3.145166447114069,0.40001000000000003,0.75001,1,2,0.4,0.4,0.1
0.09050002512903987,0.10695650261688659,0.19745652774592648,0.2139130052337731,0.3418609123392033,0.7674436493568133,1.0639568425440251,0,3.418659123392034,0.40001000000000003,0.80001,1,2,0.4,0.4,0.1
0.08632054908430498,0.10382567683770659,0.19014622592201158,0.20765135367541307,0.3439960378406708,0.7759841513626832,1.079970283805031,0,3.6900103784067086,0.40001000000000003,0.85001,1,2,0.4,0.4,0.1
0.08395469393460933,0.10199460155670129,0.18594929549131062,0.20398920311340282,0.34522212560379206,0.780888502415167,1.0891659420284374,0,3.85666376811375,0.40001000000000003,1.1,1,2,0.4,0.4,0.1
0.1554111667166668,0.12375049995000002,0.2791616666666668,0.24750099990000005,0.35001000000000004,0.670006,0.7999899999999999,0,1.425065,0.45001,0.45001,1,2,0.4,0.4,0.1
0.13735098248249594,0.124376878259233,0.26172786074172893,0.24875375651846565,0.35001000000000004,0.6909265671099246,0.8522914177748114,0.2727835822251953,1.7273664177748178,0.45001,0.50001,1,2,0.4,0.4,0.1
0.12415198560480296,0.12305100326143978,0.24720298886624276,0.24610200652287917,0.35001000000000004,0.7083564133605084,0.8958660334012708,0.2292089665987351,2.0209410334012765,0.45001,0.55001,1,2,0.4,0.4,0.1
0.11426605330120333,0.12049986453443495,0.23476591783563827,0.24099972906886963,0.35001000000000004,0.7232808985972329,0.9331772464930821,0.19189775350692337,2.3082522464930877,0.45001,0.60001,1,2,0.4,0.4,0.1
0.10664766756528922,0.11725064928139431,0.22389831684668354,0.23450129856278837,0.35001000000000004,0.7363090444140695,0.9657476110351737,0.1593273889648312,2.5908226110351786,0.45001,0.65001,1,2,0.4,0.4,0.1
0.10039210419119216,0.11377800282603953,0.2141701070172317,0.22755600565207876,0.35001000000000004,0.7478469836373882,0.9945924590934705,0.13048254090653436,2.869667459093475,0.45001,0.7000099999999999,1,2,0.4,0.4,0.1
0.09506300141108504,0.1103143814064515,0.20537738281753654,0.2206287628129028,0.35001000000000004,0.7581806824992688,1.020426706248172,0.1046482937518324,3.1455017062481763,0.45001,0.75001,1,2,0.4,0.4,0.1
0.09041345663682136,0.10697999690707431,0.19739345354389567,0.21395999381414815,0.35001000000000004,0.7675199085597407,1.0437747713993517,0.08130022860065256,3.4188497713993558,0.45001,0.80001,1,2,0.4,0.4,0.1
0.08627596661126917,0.10383768040990768,0.19011364702117683,0.20767536081981536,0.35001000000000004,0.7760235346974881,1.0650338367437202,0.06004116325628391,3.6901088367437245,0.45001,0.85001,1,2,0.4,0.4,0.1
0.0839252389782166,0.10200025391081836,0.18592549288903498,0.2040005078216369,0.35001000000000004,0.7809171196472618,1.0772677991181545,0.04780720088184454,3.8568783973544627,0.45001,1.1,1,2,0.4,0.4,0.1
0.12916166671666693,0.12499999995000005,0.25416166666666695,0.2499999999000001,0.40001,0.700006,0.7499900000000002,0,1.750064999999999,0.50001,0.50001,1,2,0.4,0.4,0.1
0.11693388066839433,0.12399880113635223,0.24093268180474656,0.24799760227270456,0.40001,0.7158807818343053,0.7896769545857631,0.7103980454142305,2.039751954585757,0.50001,0.55001,1,2,0.4,0.4,0.1
0.1079096032031633,0.12155105096178276,0.22946065416494604,0.2431021019235656,0.40001,0.7296472150020662,0.8240930375051656,0.6759819624948289,2.32416803750516,0.50001,0.6000099999999999,1,2,0.4,0.4,0.1
0.10106314549639514,0.11828433220421897,0.2193474777006141,0.236568664408438,0.40001,0.7417782810451005,0.8544207026127513,0.6456542973872438,2.604495702612746,0.50001,0.65001,1,2,0.4,0.4,0.1
0.0954982743740851,0.11473069371082405,0.21022896808490915,0.22946138742164815,0.40001,0.7526007290812906,0.8814768227032266,0.6185981772967688,2.881551822703222,0.50001,0.7000099999999999,1,2,0.4,0.4,0.1
0.09075352880452682,0.1111726917003471,0.2019262205048739,0.22234538340069426,0.40001,0.7623507853112027,0.9058519632780069,0.5942230367219892,3.155926963278003,0.50001,0.75001,1,2,0.4,0.4,0.1
0.08660134596241717,0.10774375207984084,0.19434509804225802,0.21548750415968168,0.40001,0.771205324479959,0.9279883111998977,0.5720866888000986,3.428063311199894,0.50001,0.80001,1,2,0.4,0.4,0.1
0.08288928174129179,0.10451350030809901,0.18740278204939081,0.20902700061619808,0.40001,0.7793005268859533,0.9482263172148833,0.5518486827851131,3.6983013172148804,0.50001,0.85001,1,2,0.4,0.4,0.1
0.08053310968548962,0.10241321385933526,0.18294632354482487,0.20482642771867052,0.40001,0.7844988479630784,0.9612221199076962,0.538852880092304,3.883741359723089,0.50001,1.1,1,2,0.4,0.4,0.1
0.10541216671666684,0.12374949995000008,0.22916166666666693,0.24749899990000016,0.45001,0.730006,0.6999900000000001,0,2.075065,0.55001,0.55001,1,2,0.4,0.4,0.1
0.09708405969732506,0.12187683917203956,0.21896089886936462,0.24375367834407918,0.45001,0.7422469213567607,0.7305923033919017,1.144482696608103,2.3556673033919067,0.55001,0.60001,1,2,0.4,0.4,0.1
0.09096754211805949,0.11890551159429698,0.20987305371235648,0.23781102318859393,0.45001,0.7531523355451711,0.7578558388629277,1.1172191611370768,2.632930838862932,0.55001,0.65001,1,2,0.4,0.4,0.1
0.08618264746005846,0.11544724042005441,0.20162988788011288,0.23089448084010888,0.45001,0.7629660604756511,0.7823901511891276,1.0926848488108765,2.907465151189132,0.55001,0.70001,1,2,0.4,0.4,0.1
0.08213690656394829,0.11190857378808625,0.19404548035203453,0.22381714757617258,0.45001,0.771869997243316,0.8046499931082898,1.070425006891714,3.1797249931082936,0.55001,0.75001,1,2,0.4,0.4,0.1
0.07860770390505017,0.1084586772378944,0.18706638114294458,0.21691735447578891,0.45001,0.7800037876571911,0.8249844691429777,1.050090530857026,3.450059469142982,0.55001,0.80001,1,2,0.4,0.4,0.1
0.07544916975064608,0.10518908806316889,0.18063825781381498,0.2103781761263378,0.45001,0.7874771518293966,0.8436678795734914,1.031407120426512,3.718742879573495,0.55001,0.85001,1,2,0.4,0.4,0.1
0.07293164315259003,0.10251858582167016,0.1754502289742602,0.2050371716433404,0.45001,0.793510677714897,0.8587516942872425,1.01632330571276,3.9513300828617304,0.55001,1.1,1,2,0.4,0.4,0.1
0.0841626667166667,0.11999899994999993,0.20416166666666663,0.23999799989999987,0.5000100000000001,0.760006,0.6499899999999997,0,2.400065,0.60001,0.60001,1,2,0.4,0.4,0.1
0.07852818693332951,0.11770923809035956,0.19623742502368907,0.23541847618071926,0.5000100000000001,0.7695150899715733,0.673762724928933,1.5763122750710723,2.6738377249289385,0.60001,0.6500100000000001,1,2,0.4,0.4,0.1
0.07440686912453345,0.11461118003886482,0.18901804916339826,0.22922236007772975,0.5000100000000001,0.7781500775981673,0.6953501939954182,1.5547248060045866,2.945425193995423,0.60001,0.70001,1,2,0.4,0.4,0.1
0.07103600124197929,0.11126779777286545,0.18230379901484473,0.2225355955457311,0.5000100000000001,0.7860436339268598,0.7150840848171494,1.5349909151828551,3.215159084817154,0.60001,0.7500100000000001,1,2,0.4,0.4,0.1
0.06813577321882892,0.10792727723466758,0.17606305045349652,0.21585455446933535,0.5000100000000001,0.7933003403970322,0.7332258509925804,1.516849149007424,3.4833008509925847,0.60001,0.80001,1,2,0.4,0.4,0.1
0.0655551001024391,0.10471807517739509,0.1702731752798342,0.20943615035479027,0.5000100000000001,0.800004193583632,0.7499854839590797,1.5000895160409247,3.7500604839590843,0.60001,0.85001,1,2,0.4,0.4,0.1
0.06320229904149045,0.10169861418917354,0.164900913230664,0.20339722837834717,0.5000100000000001,0.8062237329189783,0.7655343322974456,1.4845406677025585,4.0156093322974495,0.60001,0.9000100000000001,1,2,0.4,0.4,0.1
0.06288547046459515,0.10128866423420281,0.16417413469879796,0.20257732846840587,0.5000100000000001,0.8070657963087183,0.7676394907717956,1.482435509228208,4.052993472315391,0.60001,1.1,1,2,0.4,0.4,0.1
0.06541316671666676,0.11374849995000005,0.17916166666666683,0.2274969999000001,0.55001,0.790006,0.59999,0,2.7250649999999994,0.65001,0.65001,1,2,0.4,0.4,0.1
0.061673328654152655,0.11133383116565877,0.17300715981981143,0.2226676623313176,0.55001,0.7973909823243609,0.6184524558109022,2.006622544189102,2.9935274558109066,0.65001,0.70001,1,2,0.4,0.4,0.1
0.05886662567101813,0.10838705765721528,0.1672536833282334,0.21677411531443064,0.55001,0.8041922407947455,0.6354556019868638,1.9896193980131403,3.2605306019868676,0.65001,0.75001,1,2,0.4,0.4,0.1
0.05652488679264513,0.10531008330745317,0.1618349701000983,0.21062016661490635,0.55001,0.8104848146298953,0.6511870365747383,1.9738879634252655,3.5262620365747424,0.65001,0.80001,1,2,0.4,0.4,0.1
0.05447899641093763,0.10228254916964175,0.15676154558057936,0.20456509833928352,0.55001,0.8163303090565281,0.6658007726413204,1.959274227358683,3.790875772641324,0.65001,0.85001,1,2,0.4,0.4,0.1
0.052626166912668255,0.0993982878758301,0.15202445478849835,0.19879657575166032,0.55001,0.8217799459209444,0.679424864802361,1.9456501351976423,4.054499864802365,0.65001,0.90001,1,2,0.4,0.4,0.1
0.05177828365795972,0.09806001428350039,0.1498382979414601,0.19612002856700078,0.55001,0.8242973917343346,0.6857184793358364,1.93935652066416,4.182230438007506,0.65001,1.1,1,2,0.4,0.4,0.1
0.04916366671666674,0.10499799995000003,0.15416166666666678,0.20999599990000006,0.60001,0.820006,0.54999,0,3.0500649999999996,0.70001,0.70001,1,2,0.4,0.4,0.1
0.04674850819528665,0.10269905662146796,0.1494475648167546,0.20544221560621925,0.60001,0.8257402848167825,0.5643257120419563,2.4367492879580395,3.315400712041952,0.70001,0.7500100000000001,1,2,0.4,0.4,0.1
0.04484581524947992,0.10004800238290407,0.144893817632384,0.20013722082294286,0.60001,0.831033522629016,0.5775588065725399,2.4235161934274565,3.5786338065725363,0.70001,0.80001,1,2,0.4,0.4,0.1
0.04324800979394869,0.09732970104667425,0.14057771084062293,0.19469805406603208,0.60001,0.8359773700309785,0.5899184250774461,2.4111565749225505,3.840993425077443,0.70001,0.85001,1,2,0.4,0.4,0.1
0.04183159518825954,0.09468394460678176,0.1365155397950413,0.1894042485385818,0.60001,0.8406086190598802,0.6014965476497003,2.3995784523502968,4.102571547649697,0.70001,0.9000100000000001,1,2,0.4,0.4,0.1
0.040668441211332194,0.09244366736976627,0.13311210858109845,0.184921849668331,0.60001,0.8444915146623124,0.6112037866557809,2.3898712133442173,4.334686359967341,0.70001,1.1,1,2,0.4,0.4,0.1
0.03541416671666656,0.09374749996500041,0.12916166668166698,0.18749499993000082,0.65001,0.8500059999759997,0.49998999993999926,0,3.3750649999400006,0.75001,0.75001,1,2,0.4,0.4,0.1
0.03380875445023733,0.09169023635544551,0.12549899080568283,0.18338047271089108,0.65001,0.8543089730543841,0.5107474326359605,2.86432756736404,3.635822432635961,0.75001,0.80001,1,2,0.4,0.4,0.1
0.032552129693788984,0.08941168823902372,0.1219638179328127,0.17882337647804758,0.65001,0.8583484521595868,0.520846130398967,2.854228869601034,3.8959211303989676,0.75001,0.8500099999999999,1,2,0.4,0.4,0.1
0.03149079464642344,0.0871081542323934,0.11859894887881683,0.17421630846478692,0.65001,0.8621498711917198,0.5303496779792995,2.8447253220207007,4.1554246779793,0.75001,0.90001,1,2,0.4,0.4,0.1
0.030536282003948645,0.08488393978561921,0.11542022178956786,0.16976787957123837,0.65001,0.8657352851829269,0.5393132129573173,2.8357617870426832,4.414388212957317,0.75001,0.9500099999999999,1,2,0.4,0.4,0.1
0.030229784335099107,0.08415839901229764,0.11438818334739675,0.16831679802459512,0.65001,0.8669011722247069,0.5422279305617672,2.8328470694382224,4.501758791685291,0.75001,1.1,1,2,0.4,0.4,0.1
0.024147190983686676,0.08042314753578163,0.1045703385194683,0.16084629507156326,0.70001,0.879366786611495,0.44839196652873753,0,3.698466966528738,0.80001,0.80001,1,2,0.4,0.4,0.1
0.023101732409569753,0.0785836392137833,0.10168537162335305,0.15716727842756664,0.70001,0.8827214900494101,0.4567787251235253,3.250074999999999,3.9568537251235245,0.80001,0.85001,1,2,0.4,0.4,0.1
0.02229188594145636,0.07662779868507638,0.09891968462653275,0.15325559737015285,0.70001,0.8858511185882416,0.464602796470604,3.250074999999999,4.214677796470603,0.80001,0.90001,1,2,0.4,0.4,0.1
0.021602764034550782,0.07470033147368081,0.0963030955082316,0.14940066294736168,0.70001,0.8887812971798966,0.4719282429497415,3.250074999999999,4.47200324294974,0.80001,0.95001,1,2,0.4,0.4,0.1
0.021083988694972057,0.07318801547487927,0.09427200416985132,0.1463760309497587,0.70001,0.8910526907918574,0.47760672697964357,3.250075,4.682895180938931,0.80001,1.1,1,2,0.4,0.4,0.1
0.015268108788031086,0.06568782275906894,0.08095593154710003,0.13137564551813788,0.75001,0.9072653412184769,0.3931383530461924,0,4.018213353046193,0.85001,0.85001,1,2,0.4,0.4,0.1
0.014628295732638638,0.06410683683295361,0.07873513256559225,0.1282136736659072,0.75001,0.9098242680021623,0.3995356700054059,3.625074999999999,4.274610670005406,0.85001,0.9000100000000001,1,2,0.4,0.4,0.1
0.014136971288038322,0.06247056788304507,0.0766075391710834,0.12494113576609024,0.75001,0.9122195238360553,0.4055238095901384,3.625074999999999,4.5305988095901375,0.85001,0.95001,1,2,0.4,0.4,0.1
0.013712025303660617,0.06088402149676661,0.07459604680042722,0.1217680429935332,0.75001,0.9144684978097719,0.4111462445244299,3.625074999999999,4.786221244524429,0.85001,1.00001,1,2,0.4,0.4,0.1
0.01359039924977596,0.0604212923443657,0.07401169159414166,0.12084258468873146,0.75001,0.9151217197848248,0.41277929946206215,3.6250749999999994,4.863412898386185,0.85001,1.1,1,2,0.4,0.4,0.1
0.0086408642391972,0.04999680554904591,0.05863766978824311,0.09999361109809182,0.80001,0.9333383332864571,0.33332083321614275,0,4.333395833216145,0.90001,0.90001,1,2,0.4,0.4,0.1
0.008286325672793683,0.04872098380428675,0.05700730947708044,0.09744196760857345,0.80001,0.9351991013257476,0.33797275331436893,4.000074999999999,4.588047753314368,0.90001,0.95001,1,2,0.4,0.4,0.1
0.008016254707373487,0.04743340187054026,0.055449656577913745,0.09486680374108061,0.80001,0.9369442483544302,0.3423356208860756,4.000074999999999,4.842410620886075,0.90001,1.00001,1,2,0.4,0.4,0.1
0.007831934807313945,0.046486847021500514,0.05431878182881446,0.0929736940430011,0.80001,0.9382068178208611,0.3454920445521528,4.000074999999999,5.036551133656458,0.90001,1.1,1,2,0.4,0.4,0.1
0.004092288203917983,0.03400940432325332,0.0381016925271713,0.06801880864650664,0.85001,0.9570412046316322,0.26757801157908045,0,4.642653011579078,0.95001,0.95001,1,2,0.4,0.4,0.1
0.003926091475661191,0.0330763257383043,0.037002417213965494,0.06615265147660851,0.85001,0.9582832614504104,0.27068315362602596,4.375074999999997,4.895758153626023,0.95001,1.00001,1,2,0.4,0.4,0.1
0.003799566604069892,0.03215794758835784,0.035957514192427736,0.06431589517671565,0.85001,0.9594485921333,0.27359648033324996,4.375074999999997,5.148671480333247,0.95001,1.05001,1,2,0.4,0.4,0.1
0.0037766784663454873,0.03198619832590138,0.03576287679224687,0.06397239665180274,0.85001,0.9596654357334377,0.27413858933359403,4.375075000000002,5.197490768000784,0.95001,1.1,1,2,0.4,0.4,0.1
0.0013912586086656429,0.018759477014254792,0.020150735622920433,0.037518954028509584,0.90001,0.9774888526943668,0.19369713173591707,0,4.943772131735921,1.00001,1.00001,1,2,0.4,0.4,0.1
0.0013348023419328804,0.01819301061242627,0.01952781295435915,0.03638602122485244,0.90001,0.9781851695129106,0.19543792378227648,4.750074999999996,5.195512923782274,1.00001,1.05001,1,2,0.4,0.4,0.1
0.0013092110176020724,0.017878518072174006,0.01918772908977608,0.03575703614434797,0.90001,0.9785627065963142,0.19638176649078548,4.750075000000002,5.339220299472358,1.00001,1.1,1,2,0.4,0.4,0.1
0.00020635433975541319,0.00607909593685289,0.006285450276608303,0.01215819187370578,0.9500100000000001,0.9930525279528537,0.10760631988213393,0,5.232681319882136,1.05001,1.05001,1,2,0.4,0.4,0.1
0.0001988767422337929,0.005896296593164879,0.006095173335398672,0.011792593186329789,0.9500100000000001,0.9932628730833876,0.10813218270846858,5.125075,5.4494715481254055,1.05001,1.1,1,2,0.4,0.4,0.1
